,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
535,SIA/TN/MIN/30606/2015,"Ramalingam Gravel            quarry, 2.15.5 Ha in S.F.No.146/2 &146/7 in Keelamangalam Village of Sivagangai Taluk & District, Tamil Nadu. 
",Non-Coal Mining,01 Sep 2015,01/09/2015,,,11/02/2017,,,13/02/2017,17/02/2017,14/11/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/30606/2015&type=EC&ID=727
536,SIA/TN/MIN/130872/2019,"R. Palanivelu, Rough stone Quarry Project from over an Extent of 2.15.5ha in S.F.Nos. 539/2, 539/3, 539/4B, 542/15, 773/1C and 773/2 at Lembalakudi Village, Thirumayam Taluk, Pudukkottai District, , T",Non-Coal Mining,08 Jul 2020,11/12/2019,15/05/2020,08/07/2020,25/09/2020,,,25/09/2020,17/10/2020,14/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/130872/2019&type=EC&ID=79244
537,SIA/TN/NCP/94555/2019,"Proposed Construction of 832 tenements at Anna Nagar, Nallagoundampalayam Village, Erode Taluk & District",INFRA-1,06 Feb 2019,06/02/2019,,,12/03/2019,,,12/03/2019,12/03/2019,27/02/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/NCP/94555/2019&type=EC&ID=52659
538,SIA/TN/MIN/133475/2019,"Sri Venkatachalapathy Blue Metals, Rough Stone Quarry Project lease over an extent of 3.95.50Ha in S.F.No. 105/1(P), 105/2(P) etc., of Sudanur Village, Palacode Taluk, Dharmapuri District, Tamil Nadu.",Non-Coal Mining,25 Dec 2019,25/12/2019,,,30/06/2020,,,15/07/2020,31/10/2020,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/133475/2019&type=EC&ID=83853
539,SIA/TN/MIN/180047/2020,GRAVEL QUARRY OF THIRU. N.VINOTHKUMAR,Non-Coal Mining,21 Oct 2020,21/10/2020,,,09/02/2021,,,09/02/2021,17/03/2021,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/180047/2020&type=EC&ID=140092
540,SIA/TN/MIN/54358/2016,"B. Arunkumar, Rough stone Quarry over an extent of 3.00.0Ha., S.F.No.603/1(Part-4) in Panchakshipuram Village, Hosur Taluk, Krishnagiri District.",Non-Coal Mining,27 May 2016,27/05/2016,,,09/11/2016,,,10/11/2016,17/11/2016,19/08/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/54358/2016&type=EC&ID=20645
541,SIA/TN/MIN/33483/2015,"S.Annadurai, Brick Earth quarry for over an extent of 4.59.50Ha located in S.F.No. 113/1A, 18/1C, 18/2C,
18/3C and 18/4C of Sathanur Village in Thiruvaiyaru Taluk, Thanjavur District. ",Non-Coal Mining,30 Nov 2015,30/11/2015,,,28/11/2016,,,25/01/2017,21/02/2017,06/09/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/33483/2015&type=EC&ID=2900
542,SIA/TN/MIN/217978/2021,Chockkalingapuram Rough Stone Quarry Project,Non-Coal Mining,04 Jul 2021,04/07/2021,,,31/08/2021,,,15/02/2022,16/02/2022,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/217978/2021&type=EC&ID=188923
543,SIA/TN/MIN/69393/2017,"Shri Ponguru Blue Metal Mines, Rough stone
Quarry from over an Extent of 6.97.5Ha in S.F.No. 147/1, 147/2, 148 (Part) and 161/1 at
Thenkaraikottai Village of Pappireddipatti Taluk, Dharmapuri District",Non-Coal Mining,15 Sep 2017,15/09/2017,,,13/11/2017,,,14/12/2017,26/12/2017,15/11/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/69393/2017&type=EC&ID=38536
544,SIA/TN/MIN/48721/2016,"GRAVEL QUARRY,
THIRU.N.RAJARAM,
Extent: 4.86.0Ha,
S.F.NO	: 208/4,208/5,208/6 & 208/7
VILLAGE	: KARADIKAL,
TALUK	: TIRUMANGALAM,
DISTRICT	: MADURAI.
",Non-Coal Mining,10 Feb 2016,10/02/2016,,,25/11/2016,,,25/01/2017,12/04/2017,24/10/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/48721/2016&type=EC&ID=12545
545,SIA/TN/MIN/38904/2019,Thirupaniputhan Tharuvai Earth Quarry project,Non-Coal Mining,09 Jul 2019,09/07/2019,,,25/02/2020,,,09/07/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/38904/2019&type=EC&ID=57287
546,SIA/TN/MIN/164755/2020,"S.Subramanian Limekankar Deposit quarry over an extent of 3.54.5ha comprising S.F.Nos. 189/2A, 2B, 190/1A, 1B, 2, 4 & 5 in Keelapalur Village and S.F.No.31/1 in Karuppur Senapathy Village, Ariyalur Taluk, Ariyalur District.",Non-Coal Mining,08 Sep 2020,23/07/2020,28/08/2020,08/09/2020,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/164755/2020&type=EC&ID=116440
547,SIA/TN/MIN/54185/2016,"Shri P.Rajamanickam -Rough Stone quarry over an extent of 0.41.0 ha in S.F.No. 684 in Kulathur Village of Srirangam 
Taluk, Tiruchirapalli District, Tamilnadu.
",Non-Coal Mining,26 May 2016,26/05/2016,,,09/11/2016,,,10/11/2016,17/11/2016,19/08/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/54185/2016&type=EC&ID=20480
548,SIA/TN/MIN/171239/2020,"V JAwaharBabu Rough stone EX 0.81 S.F.NO 416 Part-2 Vinnamangalam Village, Ambur Taluk, Vellore DT",Non-Coal Mining,03 Sep 2020,03/09/2020,,,27/11/2020,,,27/11/2020,08/01/2021,12/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/171239/2020&type=EC&ID=126856
549,SIA/TN/MIN/38266/2018,"K.Ramalingam,Gravel quarry from over an Extent of 2.65.0 Ha in S.F.Nos. 276/2, 276/3 & 277/1 at C.N.Palayam village, Cuddalore Taluk, Cuddalore District",Non-Coal Mining,05 Jul 2019,05/07/2019,,,06/09/2019,,,20/09/2019,10/01/2020,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/38266/2018&type=EC&ID=56965
550,SIA/TN/MIN/45622/2019,"N.Karpaga Narayanan, fresh application of Rough stone quarry project over an Extent of 4.05.0ha in S.F.Nos. 381/2 & 381/3 at Kudagipatti Village of Natham Taluk, Dindigul District.",Non-Coal Mining,29 Oct 2019,29/10/2019,20/06/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/45622/2019&type=EC&ID=70320
551,SIA/TN/MIN/40712/2016,"K.M. Nagaraja, Black Granite
(Dolerite) quarry from over an Extent of 1.00.0Ha in S.F.No. 206/2A and 208/1B at
Ulimaranapalli Village of Denkanikottai Taluk, Krishnagiri District. ",Non-Coal Mining,13 Jan 2016,13/01/2016,,,01/02/2017,,,04/02/2017,28/03/2017,11/07/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/40712/2016&type=EC&ID=9562
552,SIA/TN/MIS/49665/2016,Narayanaguru College of Engineering,INFRA-2,16 Feb 2016,16/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIS/49665/2016&type=EC&ID=13462
553,SIA/TN/MIN/125377/2019,Rough stone and gravel quarry,Non-Coal Mining,23 May 2020,15/11/2019,15/05/2020,23/05/2020,28/07/2020,,,28/07/2020,23/09/2020,23/09/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/125377/2019&type=EC&ID=71944
554,SIA/TN/MIN/32961/2015,"K.Murugan,Gravel quarry for over an extent of 3.00.0Ha located in S.F.No. 493/1 (P) of Elumalai Village in
Peraiyur Taluk, Madurai District.",Non-Coal Mining,19 Nov 2015,19/11/2015,,,02/02/2017,,,04/02/2017,17/02/2017,21/12/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/32961/2015&type=EC&ID=2379
555,SIA/TN/MIN/139838/2020,"N.Muthukumar,Gravel Quarry,Extent: 1.02.5Ha,S.F.NoS. 675/5 Udayarpalayam (East) Village, Udayarpalayam Taluk, Ariyalur District",Non-Coal Mining,20 Feb 2021,30/01/2020,15/05/2020,20/02/2021,12/04/2021,,,16/04/2021,16/05/2021,05/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/139838/2020&type=EC&ID=86479
556,SIA/TN/NCP/72968/2018,Alliance Villas Pvt Ltd,INFRA-1,14 Feb 2018,14/02/2018,,,22/02/2018,13/06/2018,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/NCP/72968/2018&type=EC&ID=42508
557,SIA/TN/NCP/55933/2016,Thanjavue Medical College under PMSSY Phase-III,INFRA-1,11 Jun 2016,11/06/2016,,,20/03/2017,,,20/03/2017,23/03/2017,29/05/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/NCP/55933/2016&type=EC&ID=22120
558,SIA/TN/MIN/32899/2015,"P.R.P. Palani, Earth quarry for over an extent of 0.45.0Ha located in S.F.No. 252/7A1, 252/7A3 & 252/8B of
Chinthamani Village in Kadayanallur Taluk, Tirunelveli District. ",Non-Coal Mining,18 Nov 2015,18/11/2015,,,06/02/2017,,,10/02/2017,16/02/2017,19/02/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/32899/2015&type=EC&ID=2321
559,SIA/TN/MIN/216039/2021,"Thiru.M.Subramanian Rough Stone, Jelly and Gravel Quarry",Non-Coal Mining,14 Feb 2023,09/07/2021,07/10/2021,13/04/2022,20/09/2022,20/09/2022,14/02/2023,14/03/2023,,15/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/216039/2021&type=EC&ID=188515
560,SIA/TN/MIN/271576/2022,ROUGH STONE AND GRAVEL QUARRY OF TMT.S.VIJAYASAMUNDEESWARI,Non-Coal Mining,10 Aug 2022,10/05/2022,,,01/07/2022,03/08/2022,10/08/2022,26/08/2022,,17/09/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/271576/2022&type=EC&ID=203023
561,SIA/TN/MIN/69634/2017,"M/s. P.R.P.Granites, Existing Multicolour granite quarry, over an extent of 2.49.0Ha in S.F.No: 62/1, 62/2, 63/3A, etc... of Keelavalavu Village, Melur Taluk, Madurai District, Tamil Nadu.",Non-Coal Mining,19 Sep 2017,19/09/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/69634/2017&type=EC&ID=38609
562,SIA/TN/MIN/49788/2016,Mr.S.SARAVANAN Is Having Quarry Lease For Quarrying Rough Stone In Oottathur    Village  Lalkudi Taluk  Trichy   District In SF No:161/1 (Part) Over The Extent OF : 1.00.0Hectare .,Non-Coal Mining,17 Feb 2016,17/02/2016,,,28/11/2016,,,25/01/2017,10/07/2017,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/49788/2016&type=EC&ID=13581
563,SIA/TN/MIN/61922/2017,"R. Monishkumar, Rough stone and Gravel
quarry from over an Extent of 4.08.0Ha in S.F.Nos: 200/6, 194/1, 194/2, 194/3, 194/4, 194/5,
193/1, 193/2, 193/3, 193/4, 192/1, 192/2, 192/4, 192/6A, 192/6B, 192/6C, 192/6D and 179/1B at
Peranakkavur Village ",Non-Coal Mining,21 Jan 2017,21/01/2017,,,09/03/2017,,,09/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61922/2017&type=EC&ID=33743
564,SIA/TN/MIN/61934/2017,"Karthik Raja Granites, Black Granite Quarry over an extent of 1.44.5Ha. S.F.Nos.:1/10,1/11,1/13A,1/13B,1/14,1/16,2/1&2/2A in Semangalam Village, Vanur Taluk, Viluppuram District.",Non-Coal Mining,22 Jan 2017,22/01/2017,,,09/03/2017,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61934/2017&type=EC&ID=33754
565,SIA/TN/MIN/61962/2017,"M/s.Sivasakthi Enterprises, Limestone Mine over an extent of 4.95.0Ha, S.F.Nos.:188/2(P),189(P),203/1B(P),205/1B(P),216/1D&217/2(P) in Unjanai & Pudupuliampatti Villages, Tiruchengode Taluk, Namakkal District.",Non-Coal Mining,23 Jan 2017,23/01/2017,,,09/03/2017,,,11/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61962/2017&type=EC&ID=33770
566,SIA/TN/MIN/62045/2017,"M/s. Vel Industries, S.Subramanian, Limestone
Minefrom over an Extent of 3.25.3Ha in S.F.Nos. 50/1,at VenkatachalapuramVillage of
LalgudiTaluk, TrichyDistrict",Non-Coal Mining,26 Jan 2017,26/01/2017,,,23/03/2017,,,23/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/62045/2017&type=EC&ID=33839
567,SIA/TN/MIN/61159/2016,"P.R.P.Exports, Multi Colour
Granite quarry from over an Extent of 2.31.5Ha in S.F.Nos. 277/1A, 1B, 2, 3, 4(P), 5A, 5B,
6A, 6B, 6C, 6D, 13A, 13B, 14, 15(P), 16A and 277/16B at Parambur Village of Illupur
Taluk, Pudukkottai District. ",Non-Coal Mining,22 Dec 2016,22/12/2016,,,17/02/2017,,,17/02/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61159/2016&type=EC&ID=33207
568,SIA/TN/MIN/61167/2016,"P.R.P.Exports, Multi Colour
Granite quarry from over an Extent of 1.01.0Ha in S.F.Nos. 15/2 (Part), 15/3 (Part), 15/5,
15/6 and 15/7 at Chinnamallanpalayam Village of Perundurai Taluk, Erode District.",Non-Coal Mining,22 Dec 2016,22/12/2016,,,17/02/2017,,,17/02/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61167/2016&type=EC&ID=33214
569,SIA/TN/NCP/61171/2016,Proposed expansion of hospital Buildings,INFRA-1,24 Dec 2016,24/12/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/NCP/61171/2016&type=EC&ID=33217
570,SIA/TN/MIN/61197/2016,"R.Natrayan, Rough stone Quarry over an extent of 1.45.5Ha. S.F.Nos.112/1B, 112/2B, 112/3 in Kuppam Village, Aravakurichi Taluk, Karur District.",Non-Coal Mining,22 Dec 2016,22/12/2016,,,17/02/2017,,,17/02/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61197/2016&type=EC&ID=33234
571,SIA/TN/MIN/57751/2016,"K.C. Ponnudurai,Rough stone and
Gravel quarry from over an Extent of 1.50.5Ha in S.F.No. 156/2 at Vellaravelli Village of
Uthukuli Taluk, Tiruppur District.",Non-Coal Mining,23 Jul 2016,23/07/2016,,,09/11/2016,,,10/11/2016,17/11/2016,19/08/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/57751/2016&type=EC&ID=23777
572,SIA/TN/MIN/57823/2016,"D.Manikandan,Earth Quarry for an Extent of 1.57.5 Ha in Pethanadar PAtti Part-2 Village,
Alangulam Taluk,
Tirunelveli District.",Non-Coal Mining,26 Jul 2016,26/07/2016,,,26/11/2016,,,01/12/2016,01/12/2016,28/06/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/57823/2016&type=EC&ID=23843
573,SIA/TN/MIN/79887/2018,"The Executive Engineer,Mining plan for sand Quarry over an extent of 20.00.0 Ha of (River Coleroon) in S.F.No.782/1 (Part) of Mathirivelur Village, Sirkazhi Taluk, Nagapattinam District.",Non-Coal Mining,23 Sep 2018,23/09/2018,24/04/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/79887/2018&type=EC&ID=45840
574,SIA/TN/MIN/58470/2016,"C.Shanmugam,Arasampalayam (Rough Stone and gravel) quarry for over an Extent of 0.85.5Ha in S.F.No. 144/2A2(Part) Arasampalayam village, Kinathukadavu Taluk, Coimbatore District",Non-Coal Mining,20 Aug 2016,20/08/2016,,,26/11/2016,,,28/11/2016,01/12/2016,26/09/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/58470/2016&type=EC&ID=24439
575,SIA/TN/MIN/62560/2017,"G.Vaithiyanathan,Savudu Earth Quarry for over an Extent of 1.54.0Ha in Thillaiyadi Village,Tharangambadi Taluk,Nagapattinam District",Non-Coal Mining,16 Feb 2017,16/02/2017,,,11/03/2017,,,11/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/62560/2017&type=EC&ID=34181
576,SIA/TN/MIN/38206/2016,"A.G.Mohan,Mining plan for removal of Rough stone quarry over an extend of 0.40.5Ha,Ariyappadi Village,Arani Taluk,Tiruvannamalai District.",Non-Coal Mining,05 Jan 2016,05/01/2016,,,26/11/2016,,,28/11/2016,01/12/2016,26/09/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/38206/2016&type=EC&ID=7329
577,SIA/TN/MIN/61452/2016,"M/s. P.R.P. Exports, Multi Colour
Granite quarry from over an Extent of 1.22.0Ha in S.F.Nos. 539/4, 540/1, 541/3(P),
541/4(P) and 541/5(P) at Kalugur Village of Kulithalai Taluk, Karur District. ",Non-Coal Mining,31 Dec 2016,31/12/2016,,,30/01/2017,,,03/02/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61452/2016&type=EC&ID=33431
578,SIA/TN/MIN/61906/2017,"N.Krishnamoorthy, Limestone Mine over an extent of 4.15.8Ha. S.F.Nos.824/1B(P), 824/2(P),824/3(P),825/1B(P),825/2B,825/3B in Varavanai Village, Kulithalai Taluk, Karur District.",Non-Coal Mining,20 Jan 2017,20/01/2017,,,09/03/2017,,,11/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61906/2017&type=EC&ID=33733
579,SIA/TN/MIN/61966/2017,"ROUGH STONE QUARRY,Thiru.K.THULASINGAM,(Extent: 1.00.0 Ha)-B2 Project ,                 S.F.NO	:  75/2 (PART-2),
	        VILLAGE	:   BAINAPALLI ,
	        TALUK	:   THIRUPATHUR,
                 DISTRICT	:   VELLORE,
                 STATE	:   T",Non-Coal Mining,23 Jan 2017,23/01/2017,,,06/03/2017,,,06/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61966/2017&type=EC&ID=33775
580,SIA/TN/MIN/62016/2017,"L.Murugeswari,Mining plan for removal of Rough Stone Quarry over an extend of 1.33.5Ha,S.F.No.1372/5 and 1373,Kamayagoundanpatty Village,Uthamapalayam Taluk,Theni District.",Non-Coal Mining,25 Jan 2017,25/01/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/62016/2017&type=EC&ID=33813
581,SIA/TN/MIN/62050/2017,"T.Sivakumar, Rough Stone Quarry
from over an Extent of 2.50.0Ha in S.F Nos: 814-Part-II, at Thimmarasanayakkanur Bit-I Village
of Andipatty Taluk, Theni District. ",Non-Coal Mining,26 Jan 2017,26/01/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/62050/2017&type=EC&ID=33844
582,SIA/TN/MIN/58696/2016,"Gowri (A) Baby,Rough stone and
Gravel quarry from over an Extent of 1.57.0Ha in S.F.No. 206/2 at Ichipatti Village of
Palladam Taluk, Tiruppur District.",Non-Coal Mining,30 Aug 2016,30/08/2016,,,26/11/2016,,,28/11/2016,01/12/2016,26/09/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/58696/2016&type=EC&ID=27329
583,SIA/TN/MIN/34151/2015,"G.Velmurugan,Rough stone and Gravel quarry for over an extent of 1.49.0Ha located in S.F.No: 198/2B & 198/3
of Marapparai Village in Tiruchengode Taluk, Namakkal District.",Non-Coal Mining,09 Dec 2015,09/12/2015,,,15/02/2017,,,15/02/2017,28/02/2017,09/07/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/34151/2015&type=EC&ID=3588
584,SIA/TN/MIN/34225/2015,"I.Anand, Rough stone quarry for over an extent of 1.00.0Ha located in S.F.No. 25/3 (part) of Nagalapuram
Village in Thuraiyur Taluk, Thiruchirapalli District. ",Non-Coal Mining,11 Dec 2015,11/12/2015,,,28/11/2016,,,25/01/2017,21/02/2017,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/34225/2015&type=EC&ID=3648
585,SIA/TN/MIS/262482/2022,Jain Housing ATULYA SRISTI,INFRA-2,20 Dec 2023,25/03/2022,,,13/09/2022,13/09/2022,20/12/2023,21/12/2023,,05/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIS/262482/2022&type=EC&ID=200689
586,SIA/TN/MIS/29775/2015,Assisted living retirement homes for senior citizen,INFRA-2,03 Aug 2015,03/08/2015,,,22/03/2017,,,25/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIS/29775/2015&type=EC&ID=266
587,SIA/TN/MIN/53765/2016,"K.M.B. Granites Private Limited, Multi-colour Granite Quarry over an extent of 1.75.5Ha.,S.F.No.:88/1(P) in Devannagoundanur Village, Sankari Taluk, Salem District.",Non-Coal Mining,14 May 2016,14/05/2016,,,28/11/2016,,,25/01/2017,07/02/2017,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/53765/2016&type=EC&ID=20106
588,SIA/TN/MIN/40735/2016,"Proposal seeking EC for Category B2 project- Multicolour Granite Quarry, 3.29.0 Ha in S.F.No. 1320/2A, 1323/1B1, 1B2, 1325/5A1, 5A2 etc in Thiruthangal Village, Sivakasi Taluk, Virudhunagar District, Tamil Nadu.  ",Non-Coal Mining,13 Jan 2016,13/01/2016,,,15/02/2017,,,16/02/2017,23/02/2017,17/02/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/40735/2016&type=EC&ID=9582
589,SIA/TN/MIN/33220/2015,"M.Fathima Kani, Red soil quarry for over an extent of 1.82.5Ha located in S.F.No –45/1 of Ervadi Village,
Keelakarai Taluk, Rmanathapuram District. ",Non-Coal Mining,25 Nov 2015,25/11/2015,,,14/02/2017,,,14/02/2017,17/02/2017,11/01/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/33220/2015&type=EC&ID=2679
590,SIA/TN/MIN/62767/2017,"T.Rajendran, Rough stone Quarry over an extent of 5.00.0Ha. S.F.No.279/1(P) in Kondappanayanapalli Village, Krishnagiri Taluk, Krishnagiri District.",Non-Coal Mining,24 Feb 2017,24/02/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/62767/2017&type=EC&ID=34317
591,SIA/TN/MIN/21838/2015,Grey Granite Quarry Of Tmt.M.Varalakshmi,Non-Coal Mining,02 Feb 2018,02/02/2018,,,16/02/2018,,,21/05/2018,30/08/2018,02/04/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/21838/2015&type=EC&ID=42252
592,SIA/TN/MIN/21843/2015,Proposed Colour Granite Mine Of M/S. Tamilnadu Minerals Limited,Non-Coal Mining,02 Feb 2018,02/02/2018,,,16/02/2018,,,21/05/2018,30/08/2018,30/04/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/21843/2015&type=EC&ID=42257
593,SIA/TN/CMIN/64294/2017,"K. Murugesan,. Existing, Multi Colour
Granite quarry from over an Extent of 2.00.0Ha in S.F.No. 490/1 (P), 490/2, 491/1B and
491/2C at Sokkanur Village of Pollachi Taluk, Coimbatore District.",Coal Mining,29 Apr 2017,29/04/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/CMIN/64294/2017&type=EC&ID=35108
594,SIA/TN/MIN/56223/2016,"J.Premalatha,Grey Granite
quarry from over an Extent of 1.62.0Ha in S.F.No. 95 (Part) at Modikuppam Village of
Krishnagiri Taluk, Krishnagiri District.",Non-Coal Mining,16 Jun 2016,16/06/2016,,,28/11/2016,,,25/01/2017,07/02/2017,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/56223/2016&type=EC&ID=22379
595,SIA/TN/MIN/202660/2021,"R.Neruji, New Earth Quarry Project over an Extent of 1.84.0Ha in S.F.Nos. 231/14C, 232/7, 232/8, 232/20, 242/1 & 242/6 at Velakapuram Village of Uthukottai Taluk, Tiruvallur District.",Non-Coal Mining,06 Jun 2023,09/03/2021,,,23/06/2021,07/07/2021,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/202660/2021&type=EC&ID=172412
596,SIA/TN/MIN/202634/2021,"Tvl. B.R. Granites Private Limited, Ramadevam Multi - Coloured Granite Quarry Project at over an Extent of 4.19.0Ha of Patta land in S.F.Nos. 467/1B (P), 468/1, 468/2B3 and 468/3, Ramadevam Village, Paramathivelur Taluk, Namakkal District, Tamil Nadu",Non-Coal Mining,09 Mar 2021,09/03/2021,,,04/05/2021,,,04/05/2021,01/07/2021,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/202634/2021&type=EC&ID=172406
597,SIA/TN/MIN/55925/2016,ROUGHSTONE,Non-Coal Mining,11 Jun 2016,11/06/2016,,,16/02/2017,,,16/02/2017,06/07/2017,24/05/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/55925/2016&type=EC&ID=22112
598,SIA/TN/MIN/56959/2016,"B.Kupanthiran,Rough Stone
Quarry from over an Extent of 4.92.0Ha in S.F Nos: 207/7, 207/11, 207/19A, 207/20,
207/21A, 207/22A, 207/22B1 & 207/10B1 at Melur Village of Kulathur Taluk,
Pudukkottai District.",Non-Coal Mining,01 Jul 2016,01/07/2016,,,16/02/2017,,,16/02/2017,28/02/2017,10/08/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/56959/2016&type=EC&ID=23065
599,SIA/TN/MIN/57291/2016,"P. Marusamy,
S/o. Periasamy,Gravel Quarry from
over an Extent of 1.21.10Ha in S.F.No: 1/2 (P) at Patlur Village of Anthiyur Taluk, Erode District",Non-Coal Mining,13 Jul 2016,13/07/2016,,,16/02/2017,,,16/02/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/57291/2016&type=EC&ID=23366
