,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
11646,SIA/RJ/MIN/259195/2022,"Sargaon Quartz & Feldspar Applied ML Area,  M.L. No. 05/2021",Non-Coal Mining,23 May 2022,02/03/2022,09/03/2022,23/05/2022,14/06/2022,,,15/09/2022,,09/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/259195/2022&type=EC&ID=199839
11647,SIA/RJ/MIN/77677/2020,Cluster No. 43 Mevda Kalan and Nayaki Granite and Masonary Stone Mine,Non-Coal Mining,17 Nov 2022,02/06/2022,02/08/2022,17/11/2022,05/01/2023,,,02/03/2023,,23/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/77677/2020&type=EC&ID=204079
11648,SIA/RJ/MIN/277457/2022,"“Silica Sand, Ball Clay, Gravel, Murrum, and Kankar Mining Project (ML Area 3.9900 ha and Reference No-20221000051342) with production capacity of 3,49,860 TPA located Near Village – Sharah Kishnayat, Tehsil- Kolayat, Distt- Bikaner, (Rajasthan) by M",Non-Coal Mining,09 Jun 2022,09/06/2022,,,23/06/2022,,,14/11/2022,,09/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/277457/2022&type=EC&ID=204417
11649,SIA/RJ/MIN/277178/2022,"EC Fresh for Masonry Stone mining Lease ML No.- 01.2022 Area- 2.4869 ha Near Village- Birathiya Khurd, Tehsil- Raipur, Dist.- Pali Rajasthan",Non-Coal Mining,21 Jul 2022,09/06/2022,27/06/2022,21/07/2022,29/07/2022,,,10/10/2022,,12/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/277178/2022&type=EC&ID=204340
11650,SIA/RJ/MIN/442521/2023,"Proposed Enhancement in Existing Production Capacity from 3596 TPA (ROM)  to 206550 TPA (ROM) of Marble Mining Project , M.L.No.94/1998 , Area- 1.00 Ha. (Govt. Land) , Khasra No.- 570 , Near Village- Sapol , Tehsil & Dist.- Rajsamand (Raj.) of applicant Shri Devi Lal Kumawat S/o Shri Mohan Lal Kumawat.",Non-Coal Mining,19 Sep 2023,02/09/2023,11/09/2023,19/09/2023,05/10/2023,,,23/11/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/442521/2023&type=EC&ID=224731
11651,SIA/RJ/MIN/440334/2023,"China Clay & Silica Sand Mining Project M.L. Ref. No 20221000072578, Area – 2.9944 ha. Near Village – Kharadi, Tehsil- Jaitaran, District – Pali (Rajasthan)",Non-Coal Mining,25 Aug 2023,14/08/2023,25/08/2023,25/08/2023,12/09/2023,,,14/09/2023,,10/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/440334/2023&type=EC&ID=223983
11652,SIA/RJ/MIN/453069/2023,"Existing China Clay (Minor Mineral) mining project” [ML No.-13/2006] with Existing Capacity– 20,000 TPA, Area- 4.9382Hectare, Located Near Village- Luniyas Tehsil- Merta, District–Nagaur (Rajasthan). Applicant by Lessee Sh. Mangi Lal Jat.",Non-Coal Mining,23 Nov 2023,23/11/2023,,,08/12/2023,,,18/01/2024,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/453069/2023&type=EC&ID=228459
11653,SIA/RJ/MIN/454514/2023,"Smt. Lalita Jain, M.L. No.: - 5/1998, Re-appraisal of Environment Clearance granted by DEIAA to SEIAA in compliance of MoEF & CC O.M. dated 28/04/2023 & Hon’ble NGT order dated 07/12/2022 of  Masonary stone mining Project.",Non-Coal Mining,08 Dec 2023,08/12/2023,15/12/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/454514/2023&type=EC&ID=229157
11654,SIA/RJ/MIN/411138/2022,Kotra Granite Mining Project,Non-Coal Mining,17 Dec 2022,17/12/2022,,,10/01/2023,,,14/02/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/411138/2022&type=EC&ID=214004
11655,SIA/RJ/MIN/411167/2022,"Masonry Stone Mining Lease and one Crushing Unit (Capacity 212.0 TPD), (M.L. No.53/2009, Area: 1.0 ha)",Non-Coal Mining,19 Dec 2022,19/12/2022,,,09/01/2023,,,02/03/2023,,14/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/411167/2022&type=EC&ID=214066
11656,SIA/RJ/MIN/431557/2023,"Approval of Final EIA/EMP report for “Granite & Masonry Stone Cluster Mining Project”, Ref No.- 20221000049589, having M.L. Area- 1.1011 ha falling in Cluster No.-55, Cluster Area:- 7.7429 hectare; with proposed annual Production Capacity of 1,41,288 TPA, Carrying Capacity of Cluster- 9,51,560 TPA (ROM) located at Near Village :- Beejawar, Tehsil: -Deoli, District: -Tonk (Rajasthan) in favour of M/s. Jai Bhawani Granites.",Non-Coal Mining,09 Jun 2023,01/06/2023,08/06/2023,09/06/2023,15/06/2023,,,19/07/2023,,02/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/431557/2023&type=EC&ID=220712
11657,SIA/RJ/MIN/277469/2022,"Proposed Project of “Masonary Stone, Gravel & Murram Mining Project” Ref. No.-20221000039108 Lease area-1.1778 Hectare located Near Village-Benatha Jogaliya, Tehsil- Bidasar, District - Churu (Rajasthan) by Sh. Surendra Singh S/o Sh. Gopal Singh Rajp",Non-Coal Mining,24 Aug 2022,09/06/2022,25/08/2022,24/08/2022,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/277469/2022&type=EC&ID=204422
11658,SIA/RJ/MIN/55566/2016,"Quartz & Feldspar  Mine,M.L.No.-144/06",Non-Coal Mining,05 Jun 2016,05/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55566/2016&type=EC&ID=21778
11659,SIA/RJ/MIN/55724/2016,QL NO 462 KALOR A SAND STONE MINING PROJECT,Non-Coal Mining,08 Jun 2016,08/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55724/2016&type=EC&ID=21922
11660,SIA/RJ/MIN/55981/2016,QL NO 1643 BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,11 Jun 2016,11/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55981/2016&type=EC&ID=22167
11661,SIA/RJ/MIN/55994/2016,QL NO 1855 SHRI SUNDA RAM BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,12 Jun 2016,12/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55994/2016&type=EC&ID=22182
11662,SIA/RJ/MIN/191068/2021,"Expansion in Production capacity in earlier granted Environment Clearance for Quartz & Feldspar (Minor Mineral) due to inclusion of Mineral Granite From 74,115TPA Quartz & Feldspar to 2,02213 TPA (ROM) Quartz, Feldspar & Granite {Saleable Mineral Qua",Non-Coal Mining,02 Jan 2021,02/01/2021,,,22/02/2021,,,19/04/2021,15/12/2021,17/12/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/191068/2021&type=EC&ID=156714
11663,SIA/RJ/MIN/208662/2021,Bentonite Mining Project,Non-Coal Mining,13 Apr 2021,13/04/2021,,,12/07/2021,,,12/07/2021,,31/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/208662/2021&type=EC&ID=178046
11664,SIA/RJ/MIN/77788/2021,"Paharpur Sand Stone Mine (Minor Mineral) mining project with proposed production capacity of Mineral 459645 TPA (ROM) (Saleable of Sand Stone-321751.50 TPA, Sub grade Mineral-91929 TPA, Waste – 45964.50 TPA) Mining Lease Area- 4.00 Ha. Plot No. - 24, along with gang saw Situated at N/v-Paharpur, Tehsil- Roopwas, District –Bharatpur (Rajasthan)",Non-Coal Mining,04 Jun 2022,04/06/2022,,,07/06/2022,,,09/06/2022,,23/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/77788/2021&type=EC&ID=204183
11665,SIA/RJ/MIN/454636/2023,"M/s Harsh Marmo Associates Pvt. Ltd. , Re-appraisal of Environment Clearance granted by DEIAA to SEIAA in compliance of MoEF & CC O.M. dated 28/04/2023 & Hon’ble NGT order dated 07/12/2022 of Marble Mining Project (M.L No. 02/2009) ",Non-Coal Mining,07 Dec 2023,07/12/2023,29/01/2024,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/454636/2023&type=EC&ID=229141
11666,SIA/RJ/MIN/51914/2020,Lime Stone,Non-Coal Mining,03 Mar 2020,03/03/2020,03/03/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/51914/2020&type=EC&ID=95093
11667,SIA/RJ/MIN/456301/2023,"Re Appraisal of EC Granted from DEIAA, Churu for  “Existing Masonry Stone/Stone Ballast (Minor Mineral) mining project” [M.L. No.–62/2000, Khasra No.-167] over an Area of 1.0 Hectares located Near Village– Loadsar, Tehsil- Sujangarh, District- Churu (Rajasthan) with Production Capacity– 109998 TPA by  Shri Kundan Mal S/O-MangiLal&SmtLaxmi Devi W/O-Shri Ranbir Singh.",Non-Coal Mining,19 Jan 2024,21/12/2023,12/01/2024,19/01/2024,12/02/2024,,,19/03/2024,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/456301/2023&type=EC&ID=230624
11668,SIA/RJ/MIN/454909/2023,Shri Sugan Lal Dhakar (M.L No. 123/1995) Re-appraisal of Environment Clearance granted by DEIAA to SEIAA in compliance of MoEF & CC O.M. dated 28/04/2023 & Hon’ble NGT order dated 07/12/2022 of Sandstone mining Project,Non-Coal Mining,14 Dec 2023,14/12/2023,12/01/2024,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/454909/2023&type=EC&ID=229266
11669,SIA/RJ/MIN/456720/2023,"Proposed Project of Ball Clay, Silica Sand Mining Project (Lease Area- 3.9883 Ha and Ref No.-20211000044401) with Production Capacity-3,10,200 TPA, Near Village -Samorkhi, Tehsil–Kolayat, District-Bikaner, (Rajasthan) By M/S Avalon Mines & Minerals Private Limited.",Non-Coal Mining,27 Dec 2023,27/12/2023,,,05/02/2024,,,12/02/2024,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/456720/2023&type=EC&ID=230756
11670,SIA/RJ/INFRA2/456507/2023,Hotel Le Meridien,INFRA-2,29 Dec 2023,29/12/2023,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/INFRA2/456507/2023&type=EC&ID=230806
11671,SIA/RJ/MIN/444057/2023,"M/s Jainco Enterprises Pvt. Ltd.,   (REFERENCE NO. 20221000062932),MASONARY STONE MINING PROJECT ",Non-Coal Mining,13 Sep 2023,13/09/2023,,,26/09/2023,,,07/11/2023,,15/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/444057/2023&type=EC&ID=225106
11672,SIA/RJ/MIN/405990/2022,"Proposed Masonry Stone Mining Project, Ref. No. 20211000043153, M.L. Area 1.9089 Ha.) Near Village- Nanan, Tehsil – Dudu, District -Jaipur (Rajasthan)of M/s HSC INFRA PROJECTS PRIVATE LIMITED",Non-Coal Mining,10 Nov 2022,10/11/2022,17/12/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/405990/2022&type=EC&ID=212471
11673,SIA/RJ/MIN/446926/2023,"Ball Clay, Silica Sand, Gravel,  Bajri & Murrum Mining Project (Ref. No. 20201000017647)",Non-Coal Mining,04 Oct 2023,04/10/2023,16/10/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/446926/2023&type=EC&ID=226326
11674,SIA/RJ/MIN/445293/2023,"“Quartz & Feldspar Mining Project, M.L. No: 856/2005”",Non-Coal Mining,01 Nov 2023,25/09/2023,07/11/2023,01/11/2023,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/445293/2023&type=EC&ID=225600
11675,SIA/RJ/MIN/447070/2023,"“China Clay & Silica Sand (Minor Mineral) mining project” [Reference No.–20231000080256 and Khasra No:- 106 over an Area of 1.3962 Hectares located Near Village– Firozpura Charna, Tehsil–Mundwa ,District–Nagaur(Rajasthan) with Proposed Production capacity– 126100 TPA (ROM){ China Clay-75420 TPA, Saleable of Silica Sand-29610 TPA &, Waste– 21070 TPA} by M/s Parma Devi",Non-Coal Mining,25 Oct 2023,06/10/2023,20/10/2023,25/10/2023,03/11/2023,,,26/12/2023,,31/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/447070/2023&type=EC&ID=226408
11676,SIA/RJ/MIN/449395/2023,"“Reappraisal of the EC granted by DEIAA Barmer for Granite Mining Project, M.L. No: 234/2002”",Non-Coal Mining,05 Dec 2023,04/11/2023,16/11/2023,05/12/2023,14/12/2023,,,30/01/2024,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/449395/2023&type=EC&ID=227775
11677,SIA/RJ/MIN/55454/2016,"BALESAR SANDSTONE MINING PROJECT (Q.L. No. 1631)
(Bhomiya Ji Ka Than) Q.L Boundary",Non-Coal Mining,04 Jun 2016,04/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55454/2016&type=EC&ID=21675
11678,SIA/RJ/MIN/431698/2023,"Masonry Stone Mining Project, M. L. No. 241/2005",Non-Coal Mining,01 Jun 2023,01/06/2023,09/06/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/431698/2023&type=EC&ID=220731
11679,SIA/RJ/MIN/430717/2023,"Approval of Final EIA/EMP report for ""Granite Cluster Mining Project”, Ref No. 20211000048622 , having ML Area- 2.1096 ha, Cluster Area: - 8.5726 hectare; with proposed annual Production Capacity 2,29,824 TPA (ROM), Carrying Capacity of Cluster- 5,98,024 TPA (ROM) located at Near Village :- Kurna & Bala, Tehsil & District:-Pali (Raj.) in favour of M/s Sidhidata Granite.",Non-Coal Mining,08 Jun 2023,25/05/2023,02/06/2023,08/06/2023,15/06/2023,,,19/07/2023,,02/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/430717/2023&type=EC&ID=220316
11680,SIA/RJ/MIN/423157/2023,"Shri Umesh Kumawat , Granite Mining Project M.L.No.-161/2022 Reference No.- 20221000069950 at Village - Kot, Tehsil- Raipur, District - Bhilwara, State- Rajasthan.",Non-Coal Mining,29 Mar 2023,24/03/2023,28/03/2023,29/03/2023,10/04/2023,,,05/06/2023,,11/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/423157/2023&type=EC&ID=217963
11681,SIA/RJ/MIN/403086/2022,"Proposed  Granite  Mining Project; Khasra No.:-426, 427, M.l No.- 23/2021 ,Ref.No- 20211000044090 Area:- 1.6062 Hect. (Pvt. Land); Near village :- Nagani, Tehsil:- Reodar , Dist.:- Sirohi (Raj.) of  M/s Paras Minerals.",Non-Coal Mining,12 Nov 2022,14/10/2022,11/11/2022,12/11/2022,03/01/2023,,,01/02/2023,,18/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/403086/2022&type=EC&ID=211514
11682,SIA/RJ/MIN/72175/2019,"SHRI NAND KISHORE [Masonry Stone (Minor Mineral) Mining in Cluster, (Plot No- 5 (M.L. No. 5/2018), Area-1.00 Ha.) & Cluster Area-39.0 Ha., Production Capacity of Mine (Plot No-5) is 100000 TPA (ROM), Production Capacity of Cluster is 3571784 TPA (ROM), Located at Village- Dhal, Tehsil-Nasirabad, Distt.- Ajmer, Rajasthan)",Non-Coal Mining,11 Feb 2022,11/02/2022,17/02/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/72175/2019&type=EC&ID=199071
11683,SIA/RJ/MIN/452975/2023,Meridian Natural Stones Pvt. Ltd. M L No. 28/2000,Non-Coal Mining,21 Dec 2023,21/12/2023,12/01/2024,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/452975/2023&type=EC&ID=230609
11684,SIA/RJ/INFRA2/444581/2023,Jewel of India ,INFRA-2,16 Sep 2023,16/09/2023,,,05/10/2023,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/INFRA2/444581/2023&type=EC&ID=225275
11685,SIA/RJ/MIN/403606/2022,EXISTING QUARTZ AND FELDSPAR MINING LEASE,Non-Coal Mining,22 Feb 2023,18/10/2022,17/01/2023,22/02/2023,28/02/2023,,24/11/2022,06/04/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/403606/2022&type=EC&ID=211644
11686,SIA/RJ/MIN/403865/2022," Quartz and Feldspar (Minor Mineral) mining project M.L No- 22/2021 & Khasra No.- 688,694 over an area – 1.0087 Hectare located Near Village- Beer, Tehsil-Ajmer, District – Ajmer (Rajasthan) with proposed Production capacity – 1,15,253 (ROM) {Saleable Mineral- 69,152 TPA,  Waste- 34,576TPA, Sub Grade- 11,525 TPA } proposed by Shri Babu Singh & Co- applicants",Non-Coal Mining,29 Nov 2022,20/10/2022,23/11/2022,29/11/2022,06/01/2023,,,20/02/2023,,24/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/403865/2022&type=EC&ID=211748
11687,SIA/RJ/MIN/405606/2022,"Laxmipura Grainite Area ,Reference No.20221000055229, ML No.25/2022",Non-Coal Mining,26 Dec 2022,15/11/2022,21/12/2022,26/12/2022,16/01/2023,,26/12/2022,14/02/2023,,10/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/405606/2022&type=EC&ID=212608
11688,SIA/RJ/MIN/455735/2023,"CLUSTER NO. 36 “DUNGARI KALAN & JANKIPURA ” GRANITE   MINE AT NEAR VILLAGE –  DUNGARI KALAN & JANKIPURA  TEHSIL -MALPURA, DISTRICT – TONK, (RAJ.) KHASRA NO.267/8,267/31,780/22,780/23 ML NO. 20211000042357 PROPOSED - L.O.I APPLIED AREA- 2.8470HECT PROPOSED PRODUCTION CAPACITY 409920 ROM(TPA) {Saleable Mineral 204960 MT & Waste- 204960 MT}",Non-Coal Mining,06 Jan 2024,16/12/2023,09/02/2024,06/01/2024,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/455735/2023&type=EC&ID=229441
11689,SIA/RJ/MIN/457137/2023,"CLUSTER “KACHARIYA” GRANITE MINE CLUSTER AREA OF 6-EXISTING MINING LEASE- 6.553HECTARE CLUSTER AREA OF 5-EXISTING L.O.I LEASE- 6.7963 HECTARE PROPOSED 1- L.O.I APPLIED AREA- 1.3467 HECT TOTAL CLUSTER AREA- 14.696  HECTARE NEAR VILLAGE-  KACHARIYA TEHSIL – KISHANGARH& DISTRICT- AJMER,  (RAJASTHAN)",Non-Coal Mining,03 Jan 2024,03/01/2024,08/02/2024,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/457137/2023&type=EC&ID=230963
11690,SIA/RJ/MIN/451199/2023,"M/s Soni Mineral & Mining , (M.L. No. 486/2011),QUARTZ & FELDSPAR MINING PROJECT ",Non-Coal Mining,23 Nov 2023,03/11/2023,04/12/2023,23/11/2023,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/451199/2023&type=EC&ID=227691
11691,SIA/RJ/MIN/416987/2023,"Proposed Granite & Masonary Stone Mining Project; Plot No.- 70/2022 Khasra No.:- 447 Area: 1.00 Hect. (Govt. Land);  Near Village:-  Amarpura, Tehsil:- Gangrar, District:- Chittorgarh (Raj.) in favor of Shri Rajpurohit Babusinh Harmatsinh",Non-Coal Mining,03 Feb 2023,03/02/2023,,,08/02/2023,,,05/04/2023,,23/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/416987/2023&type=EC&ID=216136
11692,SIA/RJ/MIN/444348/2023,M/s Dev Stone Minerals,Non-Coal Mining,21 Oct 2023,15/09/2023,19/10/2023,21/10/2023,30/10/2023,,,07/11/2023,,10/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/444348/2023&type=EC&ID=225202
11693,SIA/RJ/MIN/435811/2023,"Re-appraisal & Expansion of Sankotra Limestone Mine {Area - 3.44 Hectares, M.L. No - 610/93 R (290/81 Old)} for Production Capacity from 1,77,800 TPA to 6,00,093 TPA (Total Excavation) ( Mineral Limestone Blocks - 3,00,046.5 TPA, Limestone Khanda - 2,70,041.9 TPA, Waste / Sub-Grade - 30,004.65 TPA), Village – Sankotra, Tehsil- Jamwa Ramgarh, District – Jaipur (Rajasthan) by Lessee Arpit Marble Private Limited. ",Non-Coal Mining,12 Sep 2023,12/09/2023,22/09/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/435811/2023&type=EC&ID=225078
11694,SIA/RJ/MIN/256048/2022,"China Clay and Silica Sand (Minor Mineral) Mining Project” (Reference. No.-20211000048762), Area-1.5668Ha.)  with Production capacity -116400 TPA (ROM) {Saleable Mineral of China Clay-59670 TPA Saleable Mineral of Silica-35070 & Waste-21660 TPA}  loc",Non-Coal Mining,11 Feb 2022,11/02/2022,,,03/03/2022,,,07/04/2022,,30/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/256048/2022&type=EC&ID=199042
11695,SIA/RJ/MIN/269239/2022,"Shri Shambhu Lal Balai Masonary stone Mining Project, (M.L NO. 04/2019 & REF. NO. 2019100008893)",Non-Coal Mining,05 Jul 2022,23/04/2022,25/04/2022,05/07/2022,18/07/2022,,,14/12/2022,,24/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/269239/2022&type=EC&ID=202469
11696,SIA/RJ/MIN/76232/2021,CLUSTER “PIPLIYA & RUNJI” LIME STONE (DIMENSIONAL) & MASONRY STONE MINE,Non-Coal Mining,14 Jun 2022,28/04/2022,11/06/2022,14/06/2022,23/06/2022,,,27/09/2022,,21/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/76232/2021&type=EC&ID=202643
11697,SIA/RJ/MIN/270069/2022,"Granite (Minor Mineral) Ref. No.-20221000050495 & Khasra No.-437/1 over an area – 3.7694 Hectare located Near Village-Gundoj I, Tehsil– Pali, District – Pali (Rajasthan) with proposed Production capacity -3,30,000 TPA (ROM) {Saleable Granite – 1,65,0",Non-Coal Mining,26 May 2022,28/04/2022,02/05/2022,26/05/2022,14/06/2022,,,15/09/2022,,12/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/270069/2022&type=EC&ID=202645
11698,SIA/RJ/MIN/56300/2016,"BALESAR SANDSTONE MINING PROJECT QL No 993
(Bhomiya Ji Ka Than Quarry Boundary)
",Non-Coal Mining,17 Jun 2016,17/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56300/2016&type=EC&ID=22455
11699,SIA/RJ/MIN/57308/2016,"Marble Mining Project, M.L. No. 121/96, Area 0.638 ha. Near Village: Dhaniwara ,Tehsil: Jamwa Ramgarh & District: Jaipur (Rajasthan)",Non-Coal Mining,10 Jul 2016,10/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57308/2016&type=EC&ID=23382
11700,SIA/RJ/MIN/441936/2023,"China Clay (Minor Mineral) mining project” Reference No.– 20211000041844, ML.No-49/2021 and Khasra No.–143,129 &130] over an Area of 1.8210Hectare located Near Village– Firozpura Charana, Tehsil– Mundwa, and District– Nagaur (Rajasthan) In Cluster- 11 with Proposed Production Capacity– 83475 TPA by Shri Ganpatram Kala S/o Shri. Mohan Kala",Non-Coal Mining,26 Aug 2023,26/08/2023,,,15/09/2023,,,30/10/2023,,04/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/441936/2023&type=EC&ID=224461
11701,SIA/RJ/MIN/442377/2023,"Hadda  Lime Stone (Flooring)  Mine (Minor Mineral) Mining Project, M.L. No.-  220/2009, Area– 1.00Ha., Near village–   Hadda , Tehsil–  Jaisalmer , District– Jaisalmer (Rajasthan).In favour of Smt. Saroj Devi. W/O Sh. Ramnarayan Mehra.",Non-Coal Mining,23 Sep 2023,29/08/2023,08/09/2023,23/09/2023,11/10/2023,,,24/11/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/442377/2023&type=EC&ID=224588
11702,SIA/RJ/MIN/456724/2023,"Shri Narendra singh, M. L. No. 102/2010, Re-appraisal of EC granted by DEIAA to SEIAA in compliance of MoEF & CC O.M. dated 28.04.2023 & Hon’ble NGT order dated 07.12.2022 Environment Clearance of Marble Mining Project ",Non-Coal Mining,26 Dec 2023,26/12/2023,23/01/2024,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/456724/2023&type=EC&ID=230744
11703,SIA/RJ/MIN/456818/2023,"Proposal For Reappraisal of  Earlier Granted EC By DEIAA,  Rajsamand, (Raj.). Vide Letter No.- F-1/DEIAA/mines/2016/755. Dated-20/07/2016. With Production Capacity : - 28968 TPA, of Existing Marble Mining Project, M.L. No. 38/2009, Area- 0.824932 Ha. (Govt. & Pvt. Land), Khasra no.- 91,88 &2367/1, Near Village- Juni Arna, Tehsil & Dist.- Rajsamand  (Raj.) of applicant Shri Jafar Ahmed S/o Shri Mohammad Daud.  ",Non-Coal Mining,27 Dec 2023,27/12/2023,31/01/2024,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/456818/2023&type=EC&ID=230766
11704,SIA/RJ/MIN/455435/2023,"“FELDSPAR MINING PROJECT, M.L. NO. 17/2021”",Non-Coal Mining,29 Dec 2023,29/12/2023,24/01/2024,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/455435/2023&type=EC&ID=230795
