,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
342,SIA/RJ/MIN/35964/2015,Khera Bansol Quartz & Feldspar Mines,Non-Coal Mining,25 Dec 2015,25/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/35964/2015&type=EC&ID=5097
343,SIA/RJ/MIN/35991/2015,Ballast Stone Mine ( M L NO. 4/98 [ R ] 35/88 ),Non-Coal Mining,25 Dec 2015,25/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/35991/2015&type=EC&ID=5120
344,SIA/RJ/MIN/36020/2015,Bhadarla Masonary Stone Mining Project (ML No. 90/2009),Non-Coal Mining,25 Dec 2015,25/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36020/2015&type=EC&ID=5148
345,SIA/RJ/MIN/36069/2015,"Magthalla Quartz & Feldspar Mining Project, ML No. 18/2004",Non-Coal Mining,25 Dec 2015,25/12/2015,,,12/04/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36069/2015&type=EC&ID=5196
346,SIA/RJ/IND2/175993/2020,"Product Change Over From Existing APIs and Chemicals to Proposed Intermediate Chemicals at G 1-28/G1, 2H, RIICO Industrial Area, Sotanala, Tehsil- Behror, District- Alwar, State- Rajasthan",Industrial Projects - 2,23 Oct 2020,28/09/2020,22/10/2020,23/10/2020,07/01/2021,,,08/01/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/IND2/175993/2020&type=EC&ID=134182
347,SIA/RJ/MIN/36400/2015,Koselav Masonary Stone Mine,Non-Coal Mining,28 Dec 2015,28/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36400/2015&type=EC&ID=5570
348,SIA/RJ/MIN/133519/2019,"Proposed Sandstone Mining Project (QL No. 54/2018, Reference No. 2018100002581)",Non-Coal Mining,26 Dec 2019,26/12/2019,,,24/01/2020,,,12/10/2020,,30/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/133519/2019&type=EC&ID=83861
349,SIA/RJ/MIN/180136/2020,"Granite Mining Project, Ref. No. 20201000022607",Non-Coal Mining,02 Nov 2020,02/11/2020,,,05/01/2021,,,09/03/2021,05/01/2022,11/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/180136/2020&type=EC&ID=140108
350,SIA/RJ/MIN/57135/2016,"China Clay Mining Project of M/s. J.L. Daga Mines & Minerals (M.L.No. 120/2011, Lease Area – 4.014 Ha.), Located near village - Pateli, Tehsil– Jayal, District –Nagaur (Rajasthan).",Non-Coal Mining,05 Jul 2016,05/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57135/2016&type=EC&ID=23217
351,SIA/RJ/MIN/57162/2016,Granite Mining Project (ML.NO.99/2012),Non-Coal Mining,06 Jul 2016,06/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57162/2016&type=EC&ID=23244
352,SIA/RJ/MIN/162223/2020,Quartz and Feldspar Mining Project (Ref No- 2018100001403),Non-Coal Mining,10 Jul 2020,09/07/2020,09/07/2020,10/07/2020,06/08/2020,,,04/01/2021,04/02/2021,17/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/162223/2020&type=EC&ID=115814
353,SIA/RJ/MIN/49688/2016,MANPURA OLD LIMESTONE KHANDA FARSI Q.L. AREA PLOT NO.-280,Non-Coal Mining,16 Feb 2016,16/02/2016,,,12/04/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/49688/2016&type=EC&ID=13485
354,SIA/RJ/MIN/49723/2016,manpura old limestone khanda farsi q.l. area plot no.-301,Non-Coal Mining,16 Feb 2016,16/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/49723/2016&type=EC&ID=13518
355,SIA/RJ/MIN/49748/2016,manpura old limestone khanda farsi q.l. area plot no.-253,Non-Coal Mining,16 Feb 2016,16/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/49748/2016&type=EC&ID=13542
356,SIA/RJ/MIN/36792/2015,"Masonry Stone Mine
ML No.- 36/06, Area- 1.00 Hect,
Applicant- Vishnu Kumar Sharma",Non-Coal Mining,30 Dec 2015,30/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36792/2015&type=EC&ID=5918
357,SIA/RJ/MIN/135137/2020,"Masonry Stone Mining Project By Shri Bharat Singh, M L No- 233/07, M L Area 1.0 ha, At Near Village- Dayalpura, Tehsil & Distt- Pali",Non-Coal Mining,06 Jan 2020,06/01/2020,,,24/01/2020,,,19/10/2020,,27/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/135137/2020&type=EC&ID=84277
358,SIA/RJ/MIN/61888/2017,"Masonry Stone Mining Project, M.L.no.305/04, Area- 1.00 Hect. Near Village- Luneta, Tehsil- Jamwa Ramgarh, District- Jaipur, Lessee- Shri Shyam Babu Khandelwal, Production Capacity- 1,00,000 TPA.",Non-Coal Mining,20 Jan 2017,20/01/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/61888/2017&type=EC&ID=33721
359,SIA/RJ/MIN/61928/2017,"Chandsinghpura Phyllite Schist Mine
M.L. No. 23/1999",Non-Coal Mining,21 Jan 2017,21/01/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/61928/2017&type=EC&ID=33750
360,SIA/RJ/MIN/58053/2016,"Marble Mining Project, Q. L. No. 163, Area –0.0144 Ha. Located n/v-Chosira Range, Tehsil-Makrana, District-Nagaur, Rajasthan of M/S Battulal Basantram company.",Non-Coal Mining,02 Aug 2016,02/08/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/58053/2016&type=EC&ID=24059
361,SIA/RJ/MIN/35930/2015,"Masonry Stone Mine” (ML No.: 462/04) at near village: Madpur, Tehsil: Bayana, District: Bharatpur (Rajasthan)",Non-Coal Mining,24 Dec 2015,24/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/35930/2015&type=EC&ID=5070
362,SIA/RJ/MIN/52948/2016,QL. NO. 420 CHANE KA BADIYA SANDSTONE,Non-Coal Mining,16 Apr 2016,16/04/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/52948/2016&type=EC&ID=18438
363,SIA/RJ/MIN/53014/2016,Masonary Stone Mine ( M L NO. 01/2004 ),Non-Coal Mining,21 Apr 2016,21/04/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53014/2016&type=EC&ID=19482
364,SIA/RJ/MIN/45176/2019,jalodiya (kelukera) red ochre mine (ML 35/2018),Non-Coal Mining,21 Oct 2019,21/10/2019,,,05/11/2019,,,19/08/2020,,06/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/45176/2019&type=EC&ID=70024
365,SIA/RJ/MIN/45451/2019,"Shri Ismile Mohammad, Garerda Sand Stone Mining Project (M.L.No.- 769/81)",Non-Coal Mining,25 Oct 2019,25/10/2019,,,20/11/2019,,,07/09/2020,,10/11/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/45451/2019&type=EC&ID=70195
366,SIA/RJ/MIN/133915/2019,"Sandstone Mining Project, (Q.L. No. 50/2018)",Non-Coal Mining,01 Jan 2020,28/12/2019,30/12/2019,01/01/2020,24/01/2020,,,12/10/2020,,22/12/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/133915/2019&type=EC&ID=83955
367,SIA/RJ/MIN/40327/2016,Padrada Granite Mine,Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40327/2016&type=EC&ID=9210
368,SIA/RJ/MIN/49084/2016,"Sand stone minning Project
ML No.-15/2000
Area-107.00Hect.
Lessee-Nahar Singh
Near village-Gurdha,Tehsil-Mandrail,Karauli(Raj)",Non-Coal Mining,12 Feb 2016,12/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/49084/2016&type=EC&ID=12891
369,SIA/RJ/MIN/57466/2016,"Masonry Stone Mining Project, M.L.no.366/06, Area- 1.00, Near Village- Mau, Tehsil- Sri Madhopur, District- Sikar, Lessee- Shri Mahipal Samota",Non-Coal Mining,15 Jul 2016,15/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57466/2016&type=EC&ID=23525
370,SIA/RJ/MIN/57474/2016,"Proposed Sandstone Mine (Minor Mineral), M. L. No.
10/90, 42/2000 (R)",Non-Coal Mining,15 Jul 2016,15/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57474/2016&type=EC&ID=23534
371,SIA/RJ/MIN/57533/2016,QUARTZ & FELDSPAR MINING PROJECT,Non-Coal Mining,18 Jul 2016,18/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57533/2016&type=EC&ID=23589
372,SIA/RJ/MIN/39801/2016,"Buchara Quartz & Feldspar Mine
M.L. NO.- 06/2001",Non-Coal Mining,11 Jan 2016,11/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39801/2016&type=EC&ID=8734
373,SIA/RJ/MIN/39804/2016,"MASONARY STONE MINE,
M.L. NO - 62/1999,
AREA - 1.0 HECTARE,
N/V - CHOTI GHANTIYAL,
TEHSIL - SUJANGARH,
DISTRICT - CHURU",Non-Coal Mining,11 Jan 2016,11/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39804/2016&type=EC&ID=8737
374,SIA/RJ/MIN/39855/2016,HARIYALA MAGARA MASONRY STONE MINE (ML.NO.-94/06),Non-Coal Mining,11 Jan 2016,11/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39855/2016&type=EC&ID=8781
375,SIA/RJ/MIN/39857/2016,Shambhugarh Quartz & Feldspar Mining Project (ML No. 51/03),Non-Coal Mining,11 Jan 2016,11/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39857/2016&type=EC&ID=8783
376,SIA/RJ/MIN/39863/2016,"Proposed Siliceous Earth Mining Project,M.L.No-4/10,Production Capacity-15,809 TPA,M.L.Area-4.0 Ha",Non-Coal Mining,11 Jan 2016,11/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39863/2016&type=EC&ID=8787
377,SIA/RJ/MIN/39865/2016,"Proposed Siliceous Earth Mining Project,M.L.No-03/10,Production Capacity-15017 TPA,M.L.Area-4.5 Ha",Non-Coal Mining,11 Jan 2016,11/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39865/2016&type=EC&ID=8789
378,SIA/RJ/MIN/48779/2016,Brick Earth Mine ( M L NO. 7/2004 ),Non-Coal Mining,10 Feb 2016,10/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48779/2016&type=EC&ID=12601
379,SIA/RJ/MIN/57657/2016,"Masonry Stone Mining Project, M. L. No. 20/04, M. L. Area 1.0 ha. Near Village: Modi , Tehsil-Khetri , District- Jhunjhunu (Rajasthan) by Shri Bakshis Singh S/o Shri Kapur Singh",Non-Coal Mining,21 Jul 2016,21/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57657/2016&type=EC&ID=23698
380,SIA/RJ/MIN/53432/2016,Sandstone Mine Project ML 68/1995  Area 1.7657 Hect NV Naroli Tehsil- Talera Distt- Bundi ,Non-Coal Mining,04 May 2016,04/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53432/2016&type=EC&ID=19828
381,SIA/RJ/MIN/52329/2018,"Thob Selenite Mine,  M.L. No. 02/1998 (M.L. Area –90.4966 Ha) with existing Selenite production capacity 50,000 TPA and 25 TPH Rotary Screen at Village: Thob, Tehsil: Pachpadra, District: Barmer (Raja",Non-Coal Mining,25 Jun 2020,25/03/2020,27/04/2020,25/06/2020,20/08/2020,,,19/10/2020,,12/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/52329/2018&type=EC&ID=98567
382,SIA/RJ/MIN/44008/2019,Parbatsar Masonry Stone Mine M. L. No. 61/91,Non-Coal Mining,01 Jan 2020,02/11/2019,02/11/2019,01/01/2020,06/11/2020,,,06/11/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/44008/2019&type=EC&ID=67271
383,SIA/RJ/MIN/40061/2016,"Masonry Stone Mining Project, M.L.no.129/01, Area-1.00 hect. Near Village- Palu Kala, Tehsil- Dudu, District- Jaipur, Shri Govind Singh Chauhan",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40061/2016&type=EC&ID=8951
384,SIA/RJ/MIN/40066/2016,"Chhapoli Masonry Stone Mine of 
(M.L.No. 552/2011)",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40066/2016&type=EC&ID=8955
385,SIA/RJ/MIN/40073/2016,"CHANDELAV MASONRY STONE AREA, SH. BHANWAR LAL,   M.L. NO. – 22/13                                                                   ",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40073/2016&type=EC&ID=8962
386,SIA/RJ/MIN/40074/2016,"Dantala(Chaukhan)Sandstone mine, Q.L. No-162 of Smt. Nirmala",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40074/2016&type=EC&ID=8963
387,SIA/RJ/MIN/40116/2016,"Siner Granite Mining Lease Area, (ML No. - 368/1991)",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40116/2016&type=EC&ID=9001
388,SIA/RJ/MIN/40122/2016,"KHAKHA KA GURHA QUARTZ & FELDSPAR  MINE ML No. 6/04 
applicant SH. ASHOK JAIN ",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40122/2016&type=EC&ID=9007
389,SIA/RJ/MIN/40126/2016,"Masonry Stone Mining Project ( M.L.No. 192/06, Area-1.0) N/v- Bagheswer , Tehsil- Neem ka Thana, District- Sikar. Rajasthan.  Shri Sandeep Kumar Gupta.                  ",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40126/2016&type=EC&ID=9019
390,SIA/RJ/NCP/61051/2016,"“VASUNDHRA KUTUMB” Proposed “EWS/LIG” Housing Project At Khasra No 78/2111 79, 79/1, 80, 81, 82/2112, 83, 87, 164/2117, 168, 169, 171, 172, 173, 174/1, 175/1, 176/1 Village Bilwa Kalan, Tehsil - Sanganer, District - Jaipur (Rajasthan)",INFRA-1,12 Dec 2016,12/12/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/NCP/61051/2016&type=EC&ID=33121
391,SIA/RJ/MIN/49852/2016,"Masonry Stone (Cheja Patthar) Mining Project (M.L. No. – 25/2010, Area – 1.0 Ha., located n/v-Thatha, Tehsil Todaraisingh & District - Tonk, Rajasthan of Shri Dhanna Lal Gurjar.",Non-Coal Mining,17 Feb 2016,17/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/49852/2016&type=EC&ID=13734
392,SIA/RJ/MIN/166526/2020,"Environmental Clearance for Masonry Stone Mining Project (ML Area 1.0 ha, M.L. No. 184/07) at Near Village Bhanwari, Tehsil & District Pali (Rajasthan) by Shri Damyanti W/o. Shri Shyam Singh Charan",Non-Coal Mining,19 Aug 2020,04/08/2020,05/08/2020,19/08/2020,23/10/2020,,,02/02/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/166526/2020&type=EC&ID=121770
393,SIA/RJ/MIN/166917/2020,"Masonry Stone Mining Project - M.L. Reference No.: 2019100008581, Lease Area-2.1011 ha., at Khasra No. 2056 of Village- Toda, Tehsil- Neem Ka Thana, District- Sikar (Rajasthan) by Shri Rajesh Gupta.",Non-Coal Mining,24 Aug 2020,24/08/2020,,,22/09/2020,,,27/01/2021,09/04/2021,31/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/166917/2020&type=EC&ID=121866
394,SIA/RJ/MIN/54034/2019,"NAKODA GRANITE MINING PROJECT, NEAR VILLAGE-GORDHANPURA, TEHSIL- KAREDA, DISTRICT- BHILWARA, AREA-2.3926",Non-Coal Mining,22 Jun 2020,22/06/2020,,,06/08/2020,,,19/10/2020,14/12/2021,23/12/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54034/2019&type=EC&ID=114159
395,SIA/RJ/MIN/57125/2019,"Ekalsingha Granite Mining Project, ML No.-21/2019",Non-Coal Mining,30 Sep 2020,30/09/2020,,,04/11/2020,,,19/01/2021,11/01/2022,18/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57125/2019&type=EC&ID=135405
396,SIA/RJ/MIN/56879/2016,QL NO 1624 SHRI RAMESH CHAND BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,30 Jun 2016,30/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56879/2016&type=EC&ID=22998
397,SIA/RJ/MIN/56901/2016,"Masonry Stone Mining Project, M.L.no.23/09, area- 1.00 hect. Near village- Runija, tehsil- Prabatsar, district- Nagaur, In favour of Smt. Manju Kanwar",Non-Coal Mining,30 Jun 2016,30/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56901/2016&type=EC&ID=23019
398,SIA/RJ/MIN/57013/2016,"Masonry stone Mining Project of,Ganpati Stone Crusher,Ml.No.102/2001,N/v-Hathipura,Tehsil-Bassi,Distt-Jaipur",Non-Coal Mining,02 Jul 2016,02/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57013/2016&type=EC&ID=23103
399,SIA/RJ/MIN/36355/2015,Ganeshpura SandStone Mining Project (ML No. 15/2008),Non-Coal Mining,28 Dec 2015,28/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36355/2015&type=EC&ID=5525
400,SIA/RJ/MIN/40523/2016,"SHRI RICHPAL SINGH
MASONRY STONE MINING PROJECT
M.L.NO.-91/03, AREA-1.0 HA.",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40523/2016&type=EC&ID=9387
401,SIA/RJ/MIN/40529/2016,"Gadi Ka Gaon Sandstone Mine (Minor Mineral), M.L. No. 07/93",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40529/2016&type=EC&ID=9392
402,SIA/RJ/MIN/40538/2016,"Masonary stone minning Project
ML No.-98/04
Area-1.30Hect.
Lessee-Maluk Chand Goyal",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40538/2016&type=EC&ID=9400
403,SIA/RJ/MIN/40570/2016,"Kolari Masonry Stone Mine” (Ml No.: 341/08) Of Sh. Sharif kharan ,  Near Village:  Kolari  Tehsil : Nagar,  District : Bharatpur (Raj)",Non-Coal Mining,13 Jan 2016,13/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40570/2016&type=EC&ID=9427
404,SIA/RJ/MIN/40572/2016,MASONRY STONE MINING PROJECT M.L.NO.-84/07,Non-Coal Mining,13 Jan 2016,13/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40572/2016&type=EC&ID=9429
405,SIA/RJ/MIN/40678/2016,NEW TATER MALA Q.L. AERA (PLOT NO.-80),Non-Coal Mining,13 Jan 2016,13/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40678/2016&type=EC&ID=9530
406,SIA/RJ/MIN/49634/2016,MANPURA NEW LIMESTONE KHANDA FARSI Q.L. AREA PLOT NO.-33,Non-Coal Mining,16 Feb 2016,16/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/49634/2016&type=EC&ID=13433
407,SIA/RJ/MIN/37600/2019,mangalpura masonary stone,Non-Coal Mining,03 Jul 2020,03/07/2020,12/06/2019,03/07/2020,05/08/2020,,,04/01/2021,04/02/2021,17/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37600/2019&type=EC&ID=56536
408,SIA/RJ/MIN/37603/2019,"Proposed Masonry Stone (Minor Mineral) Mining Lease (M.L. No. 1/2017, ML Area 2.0 Ha), Khasra No. 277,279, Village: Manki, Tehsil: Ramgarh, District: Alwar (Rajasthan) of Shri Rahul Tandan",Non-Coal Mining,14 Oct 2019,14/10/2019,25/06/2019,14/10/2019,06/11/2019,,,,,05/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37603/2019&type=EC&ID=56537
409,SIA/RJ/MIN/37684/2019,Bhacharana Bajari Mine,Non-Coal Mining,21 Jun 2019,21/06/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37684/2019&type=EC&ID=56607
410,SIA/RJ/MIN/48856/2016,QL. NO. 11 MOKALAWAS SANDSTONE,Non-Coal Mining,10 Feb 2016,10/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48856/2016&type=EC&ID=12677
411,SIA/RJ/MIN/48884/2016,Poochari Masonary Stone Mine Project (ML No - 24/02) of Sn. Bhagwan Singh,Non-Coal Mining,10 Feb 2016,10/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48884/2016&type=EC&ID=12703
412,SIA/RJ/MIN/149665/2020,"Quartz, Feldspar & Masonry Stone Mining Project (ML Area 4.8599 ha and M L No-07/1999) with production capacity of 300253 TPA located Near Village – Tiwari Ki Dhani, Tehsil- Khandela, Distt- Sikar, (R",Non-Coal Mining,26 Aug 2020,18/03/2020,11/05/2020,26/08/2020,24/09/2020,,,02/02/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/149665/2020&type=EC&ID=99785
413,SIA/RJ/MIN/166028/2020,"Masonry Stone Mining Project, Delineated Plot No. - 29, Area - 1.1814 ha. at khasra No. 1778, 1779 & 1780 of Village- Dabla, Tehsil- Neem Ka Thana, District- Sikar (Rajasthan) of Shri Ashish Deewan",Non-Coal Mining,29 Aug 2020,24/08/2020,24/08/2020,29/08/2020,22/09/2020,,,27/01/2021,,11/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/166028/2020&type=EC&ID=121658
414,SIA/RJ/MIN/12341/2016,Mining Works,Non-Coal Mining,21 May 2016,21/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/12341/2016&type=EC&ID=20298
415,SIA/RJ/MIN/54040/2016,Masonary stone Mining Project of Mohan Lal ML No 177/2006,Non-Coal Mining,23 May 2016,23/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54040/2016&type=EC&ID=20334
416,SIA/RJ/MIN/56583/2016,SADARAM JI KA KHERA SAND STONE MINE PROJECT (Q.L. 06),Non-Coal Mining,23 Jun 2016,23/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56583/2016&type=EC&ID=22718
417,SIA/RJ/MIN/56608/2016,QL NO 227 KALOR PURANA SAND STONE MINING PROJECT,Non-Coal Mining,23 Jun 2016,23/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56608/2016&type=EC&ID=22747
418,SIA/RJ/MIN/56623/2016,QL NO 1981 BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,23 Jun 2016,23/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56623/2016&type=EC&ID=22762
419,SIA/RJ/MIN/56675/2016,Bherupura A Sand Stone Mining Project (Q.L. NO. 13) Area 0.18 HA.,Non-Coal Mining,25 Jun 2016,25/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56675/2016&type=EC&ID=22809
420,SIA/RJ/MIN/39471/2016,Naroli Sandstone Mine Project (ML No. 73/2008),Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39471/2016&type=EC&ID=8443
421,SIA/RJ/MIN/39488/2016,Selagurha Quartz & Feldspar Mine (M.L. No. 326/07) N/v Selagurha Teh amet Dist. Bhilwara,Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39488/2016&type=EC&ID=8459
422,SIA/RJ/MIN/66415/2020,"EC Fresh of Quartz & Feldspar Mining Lease (M.L. No. 36/2004, AREA 4.6403 HA), Khasra No. 14,15,16,17,14/1945 of Village Buchara and 746,748,749,750 of village Dudawas,  Tehsil: Kotputli, District: Jaipur (Rajasthan)",Non-Coal Mining,26 Jul 2022,26/07/2022,,,02/08/2022,,,09/09/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/66415/2020&type=EC&ID=189902
423,SIA/RJ/MIN/270268/2022,"pp Mohammed Shahid S/o Shri Rustam Ali, Ramsukh Choudhary S/o Shri Dhokal Ram, Bhanwara Ram S/o Shri Shankar Ram “China Clay & Silica Sand(Minor Mineral) Mining Project” (Ref. No.-20221000054014 & Area-3.3216Ha.) with Production capacity - 199550 TPA",Non-Coal Mining,04 May 2022,29/04/2022,02/05/2022,04/05/2022,10/05/2022,,,01/09/2022,,11/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/270268/2022&type=EC&ID=202700
