,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
324,SIA/TG/MIN/40211/2019,G M STONE CRUSHER,Non-Coal Mining,01 Aug 2019,01/08/2019,,,07/12/2019,,,16/01/2020,03/03/2020,18/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/40211/2019&type=EC&ID=58892
325,SIA/TG/MIS/207609/2021,Omsree Glory by Omsree Builders and Developers,INFRA-2,01 Apr 2021,01/04/2021,,,30/04/2021,,,30/04/2021,29/05/2021,24/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/207609/2021&type=EC&ID=175808
326,SIA/TG/IND/20542/2017,Devashree ,Industrial Projects - 1,01 Mar 2019,01/03/2019,,,24/10/2019,,,25/10/2019,10/03/2020,04/09/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND/20542/2017&type=EC&ID=53283
327,SIA/TG/MIN/149935/2020,Smt. M. Ashwini,Non-Coal Mining,20 Mar 2020,20/03/2020,,,20/06/2020,,,20/06/2020,20/08/2020,21/08/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/149935/2020&type=EC&ID=99844
328,SIA/TG/MIN/150137/2020,M/s. Sree Vengamamba Metal Industry,Non-Coal Mining,21 Mar 2020,21/03/2020,,,20/06/2020,,,20/06/2020,20/08/2020,21/08/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/150137/2020&type=EC&ID=99890
329,SIA/TG/IND2/171760/2020,"M/s. Rudra Labs, Unit-II",Industrial Projects - 2,22 Sep 2020,07/09/2020,22/09/2020,22/09/2020,12/11/2020,,,16/12/2020,29/01/2021,16/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/171760/2020&type=EC&ID=126998
330,SIA/TG/MIN/61494/2020,Mullakatta Sand Reach - I,Non-Coal Mining,20 Mar 2021,04/03/2021,17/03/2021,20/03/2021,31/03/2021,,,05/04/2021,13/04/2021,16/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/61494/2020&type=EC&ID=171153
331,SIA/TG/MIS/196751/2021,M/s. Asrithas Group,INFRA-2,05 Feb 2021,05/02/2021,,,09/02/2021,,,12/02/2021,05/03/2021,15/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/196751/2021&type=EC&ID=162966
332,SIA/TG/MIS/208271/2021,CONFIDENT BUILDERS & OTHERS,INFRA-2,08 Apr 2021,08/04/2021,,,30/04/2021,,,30/04/2021,21/05/2021,05/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/208271/2021&type=EC&ID=177958
333,SIA/TG/MIS/179940/2020,Parijatha Homes and Developers Pvt. Ltd.,INFRA-2,21 Oct 2020,21/10/2020,,,09/11/2020,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/179940/2020&type=EC&ID=139068
334,SIA/TG/MIN/180032/2020,M/s. New Karimnagar Stone Crusher,Non-Coal Mining,28 Oct 2020,28/10/2020,,,09/11/2020,,,17/02/2021,18/03/2021,20/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/180032/2020&type=EC&ID=140087
335,SIA/TG/MIN/178844/2020,Proposed Limestone Slabs Quarry of Sri Syed Wali Mohammed,Non-Coal Mining,13 Oct 2020,13/10/2020,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/178844/2020&type=EC&ID=137829
336,SIA/TG/MIN/135362/2020,Sri M Ravinder,Non-Coal Mining,06 Jan 2020,06/01/2020,,,05/02/2020,,,11/03/2020,21/05/2020,04/07/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/135362/2020&type=EC&ID=84324
337,SIA/TG/MIN/203489/2021,M/S MADHUCON INDUSTRIES LIMITED,Non-Coal Mining,13 Mar 2021,13/03/2021,,,31/03/2021,,,05/04/2021,03/05/2021,22/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/203489/2021&type=EC&ID=173641
338,SIA/TG/MIN/207858/2021,"ordinary sand over an Extent of 4.99 ha in Godavari River Eturu-II Reach at Eturu Village, Kannaigudem Mandal, Mulugu District, Telangana State",Non-Coal Mining,03 Apr 2021,03/04/2021,,,30/04/2021,,,30/04/2021,18/05/2021,22/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/207858/2021&type=EC&ID=175875
339,SIA/TG/MIN/277854/2022,M/s.Robo Silicon Pvt Ltd,Non-Coal Mining,12 Jun 2022,12/06/2022,,,16/06/2022,,,16/06/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/277854/2022&type=EC&ID=204521
340,SIA/TG/MIS/278707/2022,Smt. Munugala Lalitha Sindhu & Another,INFRA-2,17 Jun 2022,17/06/2022,,,23/06/2022,,,27/06/2022,,23/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/278707/2022&type=EC&ID=207725
341,SIA/TG/MIS/190041/2020,Blue wings developers LLP,INFRA-2,26 Dec 2020,26/12/2020,,,30/12/2020,,,25/02/2021,19/03/2021,20/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/190041/2020&type=EC&ID=152486
342,SIA/TG/MIN/150595/2020,M/s. Vishaka Minerals,Non-Coal Mining,31 Mar 2020,31/03/2020,,,13/11/2020,,,02/12/2020,29/12/2020,12/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/150595/2020&type=EC&ID=101003
343,SIA/TG/MIN/149845/2020,Sri Laxmi Metals and Builders,Non-Coal Mining,16 Feb 2021,19/03/2020,13/08/2020,14/08/2020,07/11/2020,13/02/2021,16/02/2021,16/03/2021,23/03/2021,01/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/149845/2020&type=EC&ID=99824
344,SIA/TG/MIN/150044/2020,"4.605 Ha. of Specified Sand Bearing Area of (Manjeera River) Sunkini Sand Reach, Sunkini Village, Kotagiri Mandal, Nizamabad District of Telangana State.",Non-Coal Mining,20 Mar 2020,20/03/2020,,,21/05/2020,,,21/05/2020,12/06/2020,04/07/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/150044/2020&type=EC&ID=99870
345,SIA/TG/IND2/172847/2020,Establishment of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit (353.75 TPM) by M/s. S R Drugs and Intermediates (Unit 3) Pvt. Ltd,Industrial Projects - 2,12 Sep 2020,12/09/2020,,,13/11/2020,,,16/12/2020,29/01/2021,13/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/172847/2020&type=EC&ID=130272
346,SIA/TG/IND3/249266/2021,Proposed to establish Bulk Drugs & Drug Intermediates Manufacturing Unit by RR Chemi CO,Industrial Projects - 3,31 Dec 2021,31/12/2021,,,21/01/2022,,,29/01/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND3/249266/2021&type=EC&ID=196243
347,SIA/TG/MIN/55251/2020,,Non-Coal Mining,12 Aug 2022,12/08/2022,,,21/09/2022,,,27/09/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/55251/2020&type=EC&ID=210133
348,SIA/TG/MIN/44053/2019,E RAGOTHAM REDDY,Non-Coal Mining,01 Oct 2019,01/10/2019,,,04/12/2019,,,16/01/2020,03/03/2020,18/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/44053/2019&type=EC&ID=67291
349,SIA/TG/MIS/120852/2019,Residential Apartment Project by Mr. Y.V. Gopala Krishna Murthy.,INFRA-2,08 Oct 2019,08/10/2019,,,14/11/2019,,,14/11/2019,29/11/2019,18/12/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/120852/2019&type=EC&ID=68510
350,SIA/TG/MIS/120985/2019,Expansion of Galaxy Towers,INFRA-2,09 Oct 2019,09/10/2019,,,14/11/2019,,,14/11/2019,29/11/2019,18/12/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/120985/2019&type=EC&ID=68549
351,SIA/TG/IND2/174392/2020,Plasma Organics Pvt. Ltd.,Industrial Projects - 2,21 Sep 2020,21/09/2020,,,12/11/2020,,,30/12/2020,05/02/2021,16/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/174392/2020&type=EC&ID=131700
352,SIA/TG/MIN/231557/2021,M/s Rock Sand Minerals Private Limited,Non-Coal Mining,28 Sep 2021,28/09/2021,,,13/10/2021,,,19/10/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/231557/2021&type=EC&ID=191637
353,SIA/TG/MIN/208642/2021,M/s. Sai Ram Constructions,Non-Coal Mining,10 Apr 2021,10/04/2021,15/04/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/208642/2021&type=EC&ID=178042
354,SIA/TG/MIS/208965/2021,Sais Rainbow Valley of Duo Infra Projects,INFRA-2,12 Apr 2021,12/04/2021,,,30/04/2021,,,30/04/2021,21/05/2021,05/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/208965/2021&type=EC&ID=178106
355,SIA/TG/IND2/206422/2021,Proposed for expansion of existing Bulk Drug to Bulk Drugs & Drug Intermediates Manufacturing Unit by Pragathi Organics Ltd.,Industrial Projects - 2,27 Mar 2021,27/03/2021,,,05/04/2021,,,12/04/2021,03/05/2021,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/206422/2021&type=EC&ID=175407
356,SIA/TG/IND2/166296/2020,M/s Hy-Gro Chemicals Pharmtek Private Limited,Industrial Projects - 2,13 Aug 2020,03/08/2020,12/08/2020,13/08/2020,24/09/2020,,,24/09/2020,11/12/2020,19/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/166296/2020&type=EC&ID=121726
357,SIA/TG/MIN/50676/2020,Sri Sateesh Kumar Bombotula,Non-Coal Mining,08 Aug 2021,08/08/2021,,,17/08/2021,,,17/08/2021,04/09/2021,21/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/50676/2020&type=EC&ID=189863
358,SIA/TG/IND2/176027/2020,M/s Mylan Laboratories Limited Unit-7,Industrial Projects - 2,28 Sep 2020,28/09/2020,,,12/11/2020,,,20/01/2021,08/03/2021,04/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/176027/2020&type=EC&ID=134188
359,SIA/TG/MIS/131776/2019,Nikhil Sai Krishna Developers,INFRA-2,16 Dec 2019,16/12/2019,,,04/01/2020,,,13/02/2020,10/03/2020,18/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/131776/2019&type=EC&ID=79473
360,SIA/TG/MIS/154186/2020,2 BHK Housing @ Cherlapally,INFRA-2,24 May 2020,24/05/2020,,,28/05/2020,,,28/05/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/154186/2020&type=EC&ID=106021
361,SIA/TG/MIS/154099/2020,2 BHK Housing@ Jawaharnagar-I & II,INFRA-2,23 May 2020,23/05/2020,,,28/05/2020,,,28/05/2020,10/06/2020,29/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/154099/2020&type=EC&ID=105992
362,SIA/TG/MIS/154193/2020,2 BHK Housing @ Mallapur,INFRA-2,24 May 2020,24/05/2020,,,28/05/2020,,,28/05/2020,25/06/2020,04/07/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/154193/2020&type=EC&ID=106024
363,SIA/TG/MIN/156099/2020,Ms Ramineni Exports,Non-Coal Mining,04 Jun 2020,04/06/2020,,,20/06/2020,,,20/06/2020,09/02/2021,12/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/156099/2020&type=EC&ID=111566
364,SIA/TG/MIS/70322/2021,Integrated Township Development Phase 1A by Aurobindo Tattva Township Developers LLP,INFRA-2,22 Mar 2022,22/03/2022,,,30/03/2022,,,04/04/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/70322/2021&type=EC&ID=200706
365,SIA/TG/MIS/262645/2022,Gland Tower by M/s Gland Celsus Bio Chemicals Private Limited,INFRA-2,19 Mar 2022,19/03/2022,,,30/03/2022,,,04/04/2022,22/04/2022,23/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/262645/2022&type=EC&ID=200730
366,SIA/TG/MIN/140561/2020,SRI MD KHHADHAR GHORI,Non-Coal Mining,04 Feb 2020,04/02/2020,,,05/02/2020,,,13/03/2020,19/02/2021,26/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/140561/2020&type=EC&ID=86682
367,SIA/TG/MIN/140753/2020,"Rough Stone and Road Metal Quarry, Sri. M. Jaipal Reddy",Non-Coal Mining,04 Feb 2020,04/02/2020,,,05/02/2020,,,13/03/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/140753/2020&type=EC&ID=86727
368,SIA/TG/MIN/248005/2021,M/s. Sai Manoj Granites - 4.870 Ha,Non-Coal Mining,20 Jan 2022,20/01/2022,,,04/02/2022,,,08/02/2022,,14/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/248005/2021&type=EC&ID=195833
369,SIA/TG/MIS/207239/2021,Golden Key Mayura Sriven by  M/s Golden Key Prime Properties LLP,INFRA-2,31 Mar 2021,31/03/2021,,,12/04/2021,,,12/04/2021,03/05/2021,22/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/207239/2021&type=EC&ID=175715
370,SIA/TG/MIS/68569/2021,Residential Apartments (Site B)  By M/s Ektha Western Windsor Park LLP,INFRA-2,02 Dec 2021,02/12/2021,,,06/12/2021,,,06/12/2021,28/12/2021,08/02/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/68569/2021&type=EC&ID=194218
371,SIA/TG/MIN/34379/2019,Proposed Rough Stone & Road Metal of  M/s BRR Enterprises,Non-Coal Mining,07 Dec 2019,07/12/2019,07/12/2019,07/12/2019,07/12/2019,,,16/01/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/34379/2019&type=EC&ID=54611
372,SIA/TG/MIS/64315/2021,Mahindra University - Mahindra Educational Institutions,INFRA-2,29 Jun 2021,29/06/2021,,,09/07/2021,,,15/07/2021,24/07/2021,04/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/64315/2021&type=EC&ID=188807
373,SIA/TG/MIN/45678/2019,M/s. Bhagya Laxmi Associates,Non-Coal Mining,31 Oct 2019,31/10/2019,,,07/12/2019,,,17/01/2020,09/02/2021,12/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/45678/2019&type=EC&ID=70366
374,SIA/TG/MIN/147421/2020,M/s Sri Venkatesh Granites Pvt Ltd,Non-Coal Mining,22 Oct 2020,05/03/2020,14/08/2020,22/10/2020,04/11/2020,,,05/11/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/147421/2020&type=EC&ID=95247
375,SIA/TG/MIN/170206/2020,"M/s Rank Silicon & Industries Pvt Ltd,Rachaloor Mine",Non-Coal Mining,31 Aug 2020,28/08/2020,29/08/2020,31/08/2020,13/11/2020,,,05/12/2020,06/01/2021,19/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/170206/2020&type=EC&ID=125607
376,SIA/TG/MIS/269948/2022,Proposed to develop SAKETA VAKSANA LLP - by M/s. SAKETA VAKSANA LLP.,INFRA-2,10 May 2022,27/04/2022,05/05/2022,10/05/2022,23/05/2022,,,24/05/2022,,14/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/269948/2022&type=EC&ID=202618
377,SIA/TG/MIN/41714/2019,Proposed Limestone Slabs Quarry of Sri V. Venkata Krishna Reddy,Non-Coal Mining,26 Aug 2019,26/08/2019,,,07/12/2019,,,07/01/2020,31/01/2020,15/02/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/41714/2019&type=EC&ID=62807
378,SIA/TG/MIN/42072/2019,M/s. Vishaka Minerals - Mining of Rough Stone & Road Metal,Non-Coal Mining,31 Aug 2019,31/08/2019,,,07/12/2019,,,07/01/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/42072/2019&type=EC&ID=63018
379,SIA/TG/MIN/33492/2019,M/s Bharathi Granites,Non-Coal Mining,23 Mar 2019,23/03/2019,07/12/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/33492/2019&type=EC&ID=54177
380,SIA/TG/MIN/38639/2019,M/s. Abhiraam Granites,Non-Coal Mining,04 Jul 2019,04/07/2019,,,07/12/2019,,,07/01/2020,31/08/2020,17/09/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/38639/2019&type=EC&ID=57162
381,SIA/TG/MIS/110952/2019,M/s. QUALITAS GOLDEN ENCLAVE PVT LTD & OTHERS,INFRA-2,12 Jul 2019,12/07/2019,15/10/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/110952/2019&type=EC&ID=57392
382,SIA/TG/MIN/39817/2019,M/s Srinivasa Granites,Non-Coal Mining,23 Jul 2019,23/07/2019,,,07/12/2019,,,07/01/2020,02/12/2021,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/39817/2019&type=EC&ID=58675
383,SIA/TG/MIS/133938/2019,Construction of Proposed Residential Apartment  By Mr. R. Venga Reddy & Others,INFRA-2,28 Dec 2019,28/12/2019,,,04/01/2020,,,14/02/2020,19/03/2020,21/05/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/133938/2019&type=EC&ID=83961
384,SIA/TG/MIS/134221/2019,TAMRA DEVELOPERS,INFRA-2,30 Dec 2019,30/12/2019,,,04/01/2020,,,13/02/2020,10/03/2020,18/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/134221/2019&type=EC&ID=84030
385,SIA/TG/MIS/161791/2020,"Construction of Multi-Storied Residential building Consisting of 2 Cellar + Stilt+15 Upper floors  in Survey No:111(P) & 150 (P) of Mokila Village , Shankarpally Mandal ,Ranga Reddy District.",INFRA-2,03 Jul 2020,03/07/2020,,,16/09/2020,,,16/09/2020,29/10/2020,09/11/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/161791/2020&type=EC&ID=115690
386,SIA/TG/MIS/274184/2022,M/s. Deccan Bio Ventures Pvt. Ltd.,INFRA-2,21 May 2022,21/05/2022,,,04/06/2022,,,07/06/2022,,19/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/274184/2022&type=EC&ID=203638
387,SIA/TG/MIN/274373/2022,"M/s Suneeta Techsoft Pvt. Ltd. (Building Stone, Road Metal, Rough Stone & Gravel Mine 3.80 Ha.)",Non-Coal Mining,23 May 2022,23/05/2022,,,04/06/2022,,,07/06/2022,,19/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/274373/2022&type=EC&ID=203685
388,SIA/TG/MIN/274451/2022,"M/s SR Mining Industries(Building Stone, Rough Stone & Road Metal Mine, 4.45Ha.)",Non-Coal Mining,04 Jun 2022,04/06/2022,,,07/06/2022,,,07/06/2022,,19/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/274451/2022&type=EC&ID=203709
389,SIA/TG/MIN/40730/2019,"Ms GBR Minerals Pvt. Ltd.,",Non-Coal Mining,07 Aug 2019,07/08/2019,,,07/12/2019,,,16/01/2020,10/03/2020,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/40730/2019&type=EC&ID=59203
390,SIA/TG/MIN/37957/2019,M/s.Granmar Exports,Non-Coal Mining,02 Jul 2019,02/07/2019,,,07/12/2019,,,07/01/2020,23/03/2021,01/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/37957/2019&type=EC&ID=56800
391,SIA/TG/MIN/189365/2020,M/s.Kushal Granites,Non-Coal Mining,24 Dec 2020,24/12/2020,,,30/12/2020,,,14/03/2021,21/03/2021,27/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/189365/2020&type=EC&ID=151300
392,SIA/TG/MIS/189526/2020,M/s Sumadhura Infracon Private Limited,INFRA-2,24 Dec 2020,23/12/2020,24/12/2020,24/12/2020,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/189526/2020&type=EC&ID=151347
393,SIA/TG/IND2/158619/2020,"Expansion of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit (From 25.5 TPM to 353.75 TPM) at Sy.No. 412/A, Veliminedu Village, Chityal Mandal, Nalgonda District, Telangana",Industrial Projects - 2,18 Jun 2020,18/06/2020,,,18/07/2020,,,29/07/2020,09/10/2020,13/11/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/158619/2020&type=EC&ID=113056
394,SIA/TG/MIN/283028/2022,M/s. Kurapa Metal Works,Non-Coal Mining,12 Jul 2022,12/07/2022,,,16/07/2022,,,16/07/2022,,03/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/283028/2022&type=EC&ID=208749
395,SIA/TG/MIS/105453/2019,Risinia Infra Developers LLP,INFRA-2,15 May 2019,15/05/2019,,,27/09/2019,,,27/09/2019,15/10/2019,08/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/105453/2019&type=EC&ID=55688
396,SIA/TG/MIN/36336/2019,Sri. Kasturi Sudhakar,Non-Coal Mining,16 May 2019,16/05/2019,,,07/12/2019,,,19/12/2019,21/01/2020,01/02/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/36336/2019&type=EC&ID=55728
397,SIA/TG/MIN/211027/2021,"Mining of ordinary sand over an Extent of 5.00 ha in Godavari River at Ayyavaripeta village, Wazeedu Mandal, Mulugu District, Telangana State",Non-Coal Mining,01 May 2021,01/05/2021,,,20/05/2021,,,27/05/2021,09/06/2021,21/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/211027/2021&type=EC&ID=183517
398,SIA/TG/MIN/63058/2020,"40.15 Hect. of Ordinary Sand Quarry, Anantharam Sand Reach, M/s Telangana State Mineral Development Corporation Limited.",Non-Coal Mining,01 May 2021,01/05/2021,,,20/05/2021,,,27/05/2021,09/06/2021,22/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/63058/2020&type=EC&ID=183531
399,SIA/TG/IND2/173060/2020,"Proposed Expansion of Active Pharmaceutical Ingredients (APIs) and API Intermediates Manufacturing unit by M/s. MSN Laboratories Private Limited, Unit-I",Industrial Projects - 2,15 Sep 2020,15/09/2020,,,12/11/2020,,,16/12/2020,29/01/2021,12/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/173060/2020&type=EC&ID=130326
400,SIA/TG/MIN/42209/2019,Limestone  Slabs & Mosaic Chips Quarry of Sri.Battu Rambabu,Non-Coal Mining,03 Sep 2019,03/09/2019,,,07/12/2019,,,16/01/2020,20/02/2020,06/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/42209/2019&type=EC&ID=63114
401,SIA/TG/MIS/124563/2019,Jayabheri Properties Private Limited,INFRA-2,08 Nov 2019,08/11/2019,,,03/12/2019,,,04/12/2019,09/10/2020,09/11/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/124563/2019&type=EC&ID=70708
402,SIA/TG/MIS/190516/2020,R V Silpa Homes,INFRA-2,29 Dec 2020,29/12/2020,,,30/12/2020,,,25/02/2021,19/03/2021,20/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/190516/2020&type=EC&ID=153595
403,SIA/TG/MIN/192501/2021,"Ordinary sand mine over an extent of 4.71 ha in Manjira River at Hangarga Village, Kotagiri Mandal, Nizamabad District, Telangana State",Non-Coal Mining,22 Jan 2021,22/01/2021,,,22/01/2021,,,14/03/2021,21/03/2021,27/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/192501/2021&type=EC&ID=158958
404,SIA/TG/IND3/245318/2021,Proposed to establish Bulk Drugs & Drug Intermediates Manufacturing Unit by M/s. VKR Firm Agencies (API Division),Industrial Projects - 3,16 Dec 2021,16/12/2021,,,24/12/2021,,,24/12/2021,27/01/2022,11/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND3/245318/2021&type=EC&ID=195051
405,SIA/TG/MIS/264008/2022,Meda Hirize by M/s Meda Hirize Infra,INFRA-2,26 Mar 2022,26/03/2022,,,29/03/2022,,,04/04/2022,22/04/2022,23/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/264008/2022&type=EC&ID=201118
406,SIA/TG/MIS/70612/2021,Rubrick – Tulip by M/s Rubrick Constructions Private Limited,INFRA-2,30 Jun 2022,30/06/2022,,,01/07/2022,,,04/07/2022,,29/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/70612/2021&type=EC&ID=208281
407,SIA/TG/NCP/24616/2018,Microsoft India (R & D) Pvt. Limited,INFRA-2,01 Jul 2022,30/06/2022,01/07/2022,01/07/2022,02/07/2022,,,11/07/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/24616/2018&type=EC&ID=208226
408,SIA/TG/MIN/76786/2020,Srimantha Rocks - Black granite-9682.2 m3/annum,Non-Coal Mining,09 May 2022,09/05/2022,,,23/05/2022,,,24/05/2022,,14/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/76786/2020&type=EC&ID=203092
409,SIA/TG/MIN/33582/2019,M/s Vensai Metals,Non-Coal Mining,12 Dec 2019,12/12/2019,07/12/2019,12/12/2019,12/12/2019,,,05/03/2020,11/05/2020,09/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/33582/2019&type=EC&ID=54217
410,SIA/TG/MIS/100791/2019,POOJA CRAFTED HOMES PVT. LTD. (Office complex),INFRA-2,29 Mar 2019,29/03/2019,23/09/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/100791/2019&type=EC&ID=54402
