,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
2584,SIA/UP/MIN/64107/2021,"Building Stone, Khanda, Boulder, Ballast (Gitti) Mining  project",Non-Coal Mining,15 Apr 2022,04/04/2022,15/04/2022,15/04/2022,23/04/2022,,,28/04/2022,,14/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/64107/2021&type=EC&ID=201653
2585,SIA/UP/MIN/127521/2019,"Brick Earth Mining Project, M/s Jai Maa Brick Field Kudana, Gata no; 459 , 464 at Village: Adampur, Tehsil:  &  Dist: Shamli",Non-Coal Mining,26 Nov 2019,26/11/2019,02/12/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/127521/2019&type=EC&ID=77447
2586,SIA/UP/MIN/128138/2019,"Mehmudabad Bhadoli (Gata No. 6,9,11,144,1171,1180 )  brick soil mining project.",Non-Coal Mining,29 Nov 2019,29/11/2019,14/12/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/128138/2019&type=EC&ID=77570
2587,SIA/UP/MIN/33562/1990,M/s RS BRICKS DWITIYA,Non-Coal Mining,27 Jun 2019,27/06/2019,28/03/2019,27/06/2019,05/07/2019,,,17/07/2019,16/11/2019,16/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/33562/1990&type=EC&ID=54205
2588,SIA/UP/MIN/23030/2018,"Durendi Sand mining project of M/s A.D.Agro Foods Pvt. Ltd. (Khand No: 4943, 4942, 4941, 4939Ga, 4938, 4937, 4922ka, 4923ka, 4925ka, 4931, 4959Ga, 4958, 4957, 4955, 4883  and (Area 40.00 Hectare) Near",Non-Coal Mining,30 Mar 2019,30/03/2019,,,05/04/2019,,,11/04/2019,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/23030/2018&type=EC&ID=54398
2589,SIA/UP/MIN/246705/2021,"IMARATI PATTHAR /SANDSTONE (SLAB/PATIYA, GITTI, KHANDA, BOULDERS) MINE AT VILLAGE- MADANPUR, MADAWARA, LALITPUR",Non-Coal Mining,22 Dec 2021,22/12/2021,,,28/12/2021,,,01/01/2022,04/02/2022,01/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/246705/2021&type=EC&ID=195449
2590,SIA/UP/MIS/303381/2023,"“Paras Avenue” at Plot No: C3H1 Sec-129, Noida, Uttar Pradesh by Ambit Build Well Pvt. Ltd.",INFRA-2,24 Nov 2023,21/08/2023,29/11/2023,24/11/2023,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/303381/2023&type=EC&ID=224241
2591,SIA/UP/MIN/42467/2019,M/s OM NAMH SHIVAY ENT UDHYOG,Non-Coal Mining,05 Nov 2019,05/11/2019,19/09/2019,05/11/2019,23/11/2019,,,06/12/2019,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/42467/2019&type=EC&ID=63300
2592,SIA/UP/MIN/37077/2019,"Proposed area of 4.726hectares, Khasra No. 71,160,138,148,152,194,283,240mi,289,292,141,212,224 situated in Village-, Purnainiya Ramgulam,Tehsil- Bisalpur,District-Pilibhit (UP) occupied by M/s K.G.N ",Non-Coal Mining,31 May 2019,,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/37077/2019&type=EC&ID=56201
2593,SIA/UP/MIN/69139/2021,Proposed Khanda- Boulder/ Gitti-Ballast Mining Project,Non-Coal Mining,19 Nov 2021,16/11/2021,,,07/01/2022,,,18/01/2022,03/03/2022,20/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/69139/2021&type=EC&ID=193332
2594,SIA/UP/MIN/58439/2020,"Proposed Sand Stone mining Project of M/s Satya Naraian Singh Construction Pvt. Ltd. at Arazi No. 180/2, Sl. No. 20, Area 1.21 ha, Village- Bhagautidei, Tehsil- Chunar, District- Mirzapur (U.P.)",Non-Coal Mining,08 Dec 2021,08/12/2021,,,13/12/2021,,,21/12/2021,30/12/2021,04/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/58439/2020&type=EC&ID=194609
2595,SIA/UP/MIN/167990/2020,Soil Excavation Project”,Non-Coal Mining,17 Aug 2020,17/08/2020,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/167990/2020&type=EC&ID=124119
2596,SIA/UP/MIN/163406/2020,"Brick Earth Excavation Project at Gata No. 4267, 1701, 4231, 3831, 4242, 4232, Village-Kalsan, Tehsil-Tirwa, District-Kannauj.",Non-Coal Mining,18 Jul 2020,18/07/2020,,,27/07/2020,,,31/07/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/163406/2020&type=EC&ID=116105
2597,SIA/UP/MIN/201749/2021,kuldeep soil mining project,Non-Coal Mining,05 Mar 2021,05/03/2021,,,12/03/2021,,,15/03/2021,12/08/2021,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/201749/2021&type=EC&ID=171169
2598,SIA/UP/MIN/36701/2019,"Brick Earth Mining Project, M/s Gurunanak Dev Brick Field, Gata no; 198, 254 , Village: Unn, Tehsil: Unn , Dist: Shamli",Non-Coal Mining,24 May 2019,24/05/2019,04/06/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/36701/2019&type=EC&ID=55937
2599,SIA/UP/MIN/243987/2021,shahbegpur sand mining project,Non-Coal Mining,09 Dec 2021,09/12/2021,,,13/12/2021,,,21/12/2021,04/01/2022,04/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/243987/2021&type=EC&ID=194677
2600,SIA/UP/MIS/211928/2021,"Construction of Proposed Institutional Building Project located at Plot No A 45 to A 52 & A 56 to 63, Sector-153, Noida, Gautam Budh Nagar, Uttar Pradesh by M/s Rail Vikas Nigam Ltd.",INFRA-2,08 Jul 2021,11/05/2021,20/05/2021,08/07/2021,12/07/2021,,,03/08/2021,13/11/2021,25/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/211928/2021&type=EC&ID=186691
2601,SIA/UP/MIS/103018/2019,"Environment Clearance of proposed Group Housing “Pushp Ganga Exotica” on Arazi no. 132(part), Arazi no. 129(part), Arazi no. 128(part), Arazi no.127(part), Arazi no. 123(part), Arazi no.122(part), in ",INFRA-2,30 Apr 2019,30/04/2019,24/04/2019,,04/06/2019,,,02/07/2019,04/07/2019,01/10/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/103018/2019&type=EC&ID=55017
2602,SIA/UP/MIN/57498/2020,"building stone (sandstone) mine at village- pattikalan, tehsil- chunar, mirzapur.",Non-Coal Mining,05 Aug 2021,27/07/2021,03/08/2021,05/08/2021,16/08/2021,,,26/08/2021,03/11/2021,09/12/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/57498/2020&type=EC&ID=188632
2603,SIA/UP/IND2/210774/2021,"M/s Avadh Sugar & Energy Limited, (Hargaon Distillery)",Industrial Projects - 2,29 Apr 2021,29/04/2021,,,20/05/2021,,,21/05/2021,16/06/2021,12/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND2/210774/2021&type=EC&ID=183464
2604,SIA/UP/MIN/42724/2019,M/s B R Realcon Pvt Ltd,Non-Coal Mining,11 Sep 2019,11/09/2019,19/09/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/42724/2019&type=EC&ID=63493
